index,rec_1,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_2
54875,Saiunkoku Monogatari,,,,,,,,,,,,,Zhui Xu,#3421,#13735,903,1,1,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 23, 2023 to Jul 2, 2023","Producers, 
bilibili","Source, 
  Novel","Genres, 
ActionAction,         ComedyComedy","Theme, 
Martial ArtsMartial Arts","Duration, 
  26 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.171 (scored by 334334 users)
      


1
          indicates a weighted score.","Ranked, 
  #34212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13735","Members, 
    903",,Kusuriya no Hitorigoto
54973,,,,,,,,,,Youwuyueshan:Theme Song Performance,,,,Dianqi Shaonu,#8359,#13840,879,1,0,0,"['Youwuyueshan', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 11, 2023 to Jun 20, 2023","Studios, 
Shengguang Knight Culture","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  8 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.231 (scored by 209209 users)
      


1
          indicates a weighted score.","Ranked, 
  #83592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13840","Members, 
    879",,
55186,,,,,,,,,,,,,,Shu Tian Fu Mo Lu,#5271,#14191,797,0,0,0,,"Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  May 26, 2023 to Sep 15, 2023","Producers, 
High Energy Studio","Source, 
  Unknown","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.781 (scored by 169169 users)
      


1
          indicates a weighted score.","Ranked, 
  #52712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14191","Members, 
    797","Favorites, 
  20",,
54990,,,,,,,,,,,,,,Shuumatsu no Walküre II Mini Anime,#9604,#14198,795,0,0,0,,"Episodes, 
  18","Status, 
  Finished Airing","Aired, 
  Apr 13, 2023 to Nov 23, 2023","Producers, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.981 (scored by 218218 users)
      


1
          indicates a weighted score.","Ranked, 
  #96042

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14198","Members, 
    795","Favorites, 
  0",Other:: /anime/49618/Shuumatsu_no_Walküre_II,
55009,,,,,,,,,,Xiao Xin:Original Creator,,,,Huyao Xiao Hongniang: Wu Mu,#20230,#14371,755,0,0,0,"['Xiao Xin', 'Original Creator']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jun 24, 2023 to Sep 2, 2023","Producers, 
Garden Culture","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         SupernaturalSupernatural","Theme, 
HistoricalHistorical","Duration, 
  18 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #202302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14371","Members, 
    755",Prequel:: /anime/48694/Huyao_Xiao_Hongniang__Liang_Shenghua,
54997,,,,,,,,,,,,,,Bu Mie Shen Wang,#7602,#14381,753,0,0,0,,"Episodes, 
  19","Status, 
  Finished Airing","Aired, 
  Apr 20, 2023 to Aug 24, 2023","Producers, 
Youku","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  15 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.361 (scored by 175175 users)
      


1
          indicates a weighted score.","Ranked, 
  #76022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14381","Members, 
    753","Favorites, 
  3",,
55753,,,,,,,,,,,,,,Okashi na Tensei Mini Anime,#11008,#14964,632,0,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jun 23, 2023 to Jul 2, 2023","Producers, 
    None found, add some","Source, 
  Light novel","Genres, 
ComedyComedy,         GourmetGourmet","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.661 (scored by 197197 users)
      


1
          indicates a weighted score.","Ranked, 
  #110082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14964","Members, 
    632","Favorites, 
  0",Other:: /anime/52611/Okashi_na_Tensei,
55014,,,,,,,,,,,,,,Yishi Du Zun,#6282,#15097,612,0,0,0,,"Type, 
ONA","Episodes, 
  45","Status, 
  Finished Airing","Aired, 
  Apr 22, 2023 to Sep 13, 2023","Studios, 
Xing Yi Kai Chen","Source, 
  Web novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.591 (scored by 170170 users)
      


1
          indicates a weighted score.","Ranked, 
  #62822

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15097",,
55804,,,,,,,,,,,,,,Kimberly Mahou Gakkou no Yukai na Nichijou,#11126,#15330,577,0,0,0,,"Episodes, 
  36","Status, 
  Finished Airing","Aired, 
  Jun 28, 2023 to Oct 20, 2023","Producers, 
    None found, add some","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy","Theme, 
SchoolSchool","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.621 (scored by 149149 users)
      


1
          indicates a weighted score.","Ranked, 
  #111262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15330","Members, 
    577",Other:: /anime/50582/Nanatsu_no_Maken_ga_Shihai_suru,
55015,,,,,,,,,,,,,,Qing Lian Jian Xian Chuan,#6170,#15419,566,0,0,0,,"Episodes, 
  54","Status, 
  Finished Airing","Aired, 
  Apr 23, 2023 to Oct 15, 2023","Producers, 
iQIYI,       Liu Cong Animation","Source, 
  Unknown","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Duration, 
  9 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.621 (scored by 139139 users)
      


1
          indicates a weighted score.","Ranked, 
  #61702

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15419","Members, 
    566",,
54974,,,,,,,,,,,,,,You Shou Yan,#4996,#15494,553,0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 14, 2023 to Jun 23, 2023","Producers, 
bilibili","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  6 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.831 (scored by 151151 users)
      


1
          indicates a weighted score.","Ranked, 
  #49962

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15494","Members, 
    553","Favorites, 
  10",Sequel:: /anime/55821/You_Shou_Yan_2nd_Season,
54895,,,,,,,,,,,,,,Shanhai Jihui,#17742,#15565,545,0,0,0,,"Status, 
  Currently Airing","Aired, 
  Apr 13, 2023 to ?","Producers, 
bilibili","Licensors, 
    None found, add some","Genres, 
ActionAction,         Sci-FiSci-Fi","Duration, 
  13 min. per ep.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #177422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15565","Members, 
    545","Favorites, 
  1",,,
54736,,,,,,,,,,,,,,Wulin Buer Zhoukan,#14320,#15751,523,0,0,0,,"Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 10, 2023 to Jun 26, 2023","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Duration, 
  6 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #143202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15751","Members, 
    523",,
55192,,,,,,,,,,,,,,Jiu Tian Xuan Di Jue 4th Season,#7416,#15837,515,0,0,0,,"Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  May 1, 2023 to Nov 16, 2023","Producers, 
Youku","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
Martial ArtsMartial Arts,         MythologyMythology","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.401 (scored by 125125 users)
      


1
          indicates a weighted score.","Ranked, 
  #74162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15837","Members, 
    515","Prequel:: /anime/53476/Jiu_Tian_Xuan_Di_Jue_3rd_Season, Sequel:: /anime/57226/Jiu_Tian_Xuan_Di_Jue_5th_Season",
55739,,,,,,,,,,,,,,Wuhang Zhanshen,#7725,#15923,507,0,0,0,,"Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Jun 24, 2023 to Dec 2, 2023","Producers, 
iQIYI","Source, 
  Unknown","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.341 (scored by 139139 users)
      


1
          indicates a weighted score.","Ranked, 
  #77252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15923","Members, 
    507",,
54931,,,,,,,,,,,,,,Ni Tian Zhan Ji,#16750,#16390,459,0,0,0,,"Episodes, 
  20","Status, 
  Finished Airing","Aired, 
  Apr 3, 2023 to Aug 7, 2023","Producers, 
bilibili","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  13 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #167502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16390","Members, 
    459","Favorites, 
  0",,
55279,,,,,,,,,,"Fujisaki, Moe:Original Creator",,,,Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 5th Season,#10664,#16596,441,0,0,0,"['Fujisaki, Moe', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  May 10, 2023 to May 24, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
Boys LoveBoys Love,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.731 (scored by 136136 users)
      


1
          indicates a weighted score.","Ranked, 
  #106642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16596","Members, 
    441","Favorites, 
  0","Adaptation:: /manga/129769/Fudanshi_Shoukan__Isekai_de_Shinjuu_ni_Hameraremashita, Prequel:: /anime/55278/Fudanshi_Shoukan__Isekai_de_Shinjuu_ni_Hameraremashita_4th_Season, Sequel:: /anime/57489/Fudanshi_Shoukan__Isekai_de_Shinjuu_ni_Hameraremashita_6th_Season",
55303,,,,,,,,,,,,,,Fei Guang,#2952,#16754,427,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  May 10, 2023","Studios, 
Studio Ppuri,       miHoYoAnime","Source, 
  Game","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
Martial ArtsMartial Arts","Duration, 
  4 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.251 (scored by 226226 users)
      


1
          indicates a weighted score.","Ranked, 
  #29522

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16754",Other:: /anime/56471/Xuanhuang,
54779,,,,,,,,,,,,,,Pi Zhe Lang Pi De Yang,#17118,#16776,425,0,0,1,,"Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Apr 18, 2023 to Jul 25, 2023","Producers, 
bilibili","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy,         RomanceRomance","Theme, 
IsekaiIsekai","Duration, 
  16 min. per ep.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #171182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16776","Members, 
    425",,
54773,,,,,,,,,,,,,,Nushen You Dian Ling,#16855,#17006,408,0,0,0,,"Type, 
ONA","Episodes, 
  18","Status, 
  Finished Airing","Aired, 
  Apr 24, 2023 to Aug 14, 2023","Studios, 
Xanthus Media","Source, 
  Manga","Genres, 
RomanceRomance,         SupernaturalSupernatural","Duration, 
  13 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #168552

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17006","Members, 
    408",Adaptation:: /manga/147464/Oh_Holy,
55754,,,,,,,,,,,,,,Ayaka Mini Anime,#18232,#17050,404,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jun 23, 2023 to Oct 3, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #182322

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17050","Members, 
    404","Favorites, 
  1",,Other:: /anime/53428/Ayaka,
54928,,,,,,,,,,,,,,Tsunotsuno Taisou,#10458,#17115,399,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Apr 3, 2023","Studios, 
Anima","Source, 
  Game","Genres, 
ComedyComedy,         FantasyFantasy,         SportsSports","Theme, 
ParodyParody","Duration, 
  2 min.","Rating, 
  G - All Ages","Score, 
5.791 (scored by 190190 users)
      


1
          indicates a weighted score.","Ranked, 
  #104582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17115",Other:: /anime/43565/Fire_Emblem_Heroes_Book_III_Movie：Cohort_of_the_Dead,
54949,,,,,,,,,,,,,,Mao Zhi Ming 2nd Season,#16156,#17198,393,0,0,0,,"Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Apr 8, 2023 to Jun 17, 2023","Producers, 
bilibili","Source, 
  Web manga","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  11 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #161562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17198","Members, 
    393","Favorites, 
  1","Prequel:: /anime/49380/Mao_Zhi_Ming, Side story:: /anime/56772/Quan_Zhi_Ming",
55724,,,,,,,,,,,,,,Nunchi Eobsneun Dolsoe,#16853,#17898,341,0,0,0,,"Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  May 16, 2023","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
Boys LoveBoys Love,         ComedyComedy","Themes, 
Gag HumorGag Humor,         HistoricalHistorical","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #168532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17898","Members, 
    341",Adaptation:: /manga/149017/Beauty_and_the_Brawn,
55563,,,,,,,,,,,,,,Jian Gu,#20370,#17906,340,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jun 16, 2023 to Dec 29, 2023","Producers, 
iQIYI","Licensors, 
    None found, add some","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #203702

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17906","Members, 
    340","Favorites, 
  2",,
55656,,,,,,,,,,,,,,Shashou Gu De,#17797,#17917,339,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jun 15, 2023 to Oct 19, 2023","Producers, 
iQIYI","Source, 
  Web manga","Genres, 
ActionAction,         ComedyComedy","Duration, 
  16 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #177972

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17917","Members, 
    339","Favorites, 
  2",,
55726,,,,,,,,,,,,,,"Die, Please!",#19131,#18046,329,0,0,0,,"Status, 
  Finished Airing","Aired, 
  May 31, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
FantasyFantasy,         RomanceRomance","Theme, 
SchoolSchool","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #191312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18046","Members, 
    329","Favorites, 
  0",,
55305,,,,,,,,,,,,,,Bastions,#18408,#18089,326,0,0,0,,"Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  May 13, 2023 to Jun 10, 2023","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy","Themes, 
MusicMusic,         Super PowerSuper Power","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #184082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18089","Members, 
    326",,
55821,,,,,,,,,,,,,,You Shou Yan 2nd Season,#14978,#18506,298,0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jun 30, 2023 to Sep 15, 2023","Producers, 
bilibili","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  6 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #149782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18506","Members, 
    298","Favorites, 
  1",Prequel:: /anime/54974/You_Shou_Yan,
55723,,,,,,,,,,,,,,The Forgotten Princess Just Wants Peace,#13778,#18554,295,0,0,0,,"Status, 
  Finished Airing","Aired, 
  May 31, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
FantasyFantasy,         RomanceRomance","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #137782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18554","Members, 
    295","Favorites, 
  0",,,
55657,,,,,,,,,,,,,,Ban Shen Zhi Jing,#18336,#18657,289,0,0,0,,"Episodes, 
  20","Status, 
  Finished Airing","Aired, 
  Jun 21, 2023 to Oct 18, 2023","Producers, 
iQIYI","Source, 
  Web novel","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #183362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18657","Members, 
    289","Favorites, 
  0",,
52553,,,,,,,,,,,,,,Pokemon Peaceful Place,#17167,#18686,286,0,0,0,,"Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  Jul 29, 2022 to ?","Producers, 
    None found, add some","Source, 
  Game","Genre, 
Slice of LifeSlice of Life","Theme, 
IyashikeiIyashikei","Demographic, 
KidsKids","Duration, 
  1 min.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #171672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18686",Other:: /anime/527/Pokemon,
54746,,,,,,,,,,,,,,Terrarium Adventure,#13762,#18748,284,0,0,0,,"Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  May 31, 2023 to Jun 2, 2023","Producers, 
Laftel","Source, 
  Web novel","Genre, 
FantasyFantasy","Themes, 
IsekaiIsekai,         Romantic SubtextRomantic Subtext","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #137622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18748","Members, 
    284",,
55572,,,,,,,,,,,,,,Moffun to Issho,#16483,#18948,271,0,0,0,,"Status, 
  Currently Airing","Aired, 
  Jun 4, 2023 to ?","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Duration, 
  2 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #164832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18948","Members, 
    271","Favorites, 
  1",,,
55757,,,,,,,,,,,,,,Gyaku Isekai Tensei Agent Eiko-san,#19779,#19904,220,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jun 17, 2023 to Sep 23, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
ReincarnationReincarnation","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #197792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19904","Members, 
    220","Favorites, 
  0",,
57424,,,,,,,,,,,,,,Azur Lane Port Diary,#18240,#20272,198,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Apr 23, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
Slice of LifeSlice of Life","Duration, 
  1 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #182402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20272","Members, 
    198","Favorites, 
  0",Main,Other:: /anime/55351/Azur_Lane_CMs,
55226,,,,,,,,,,,,,,Chang Jian Feng Yun 2nd Season,#18685,#20277,198,0,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Apr 26, 2023 to Jun 21, 2023","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         DramaDrama","Duration, 
  37 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #186852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20277","Members, 
    198","Favorites, 
  0",Prequel:: /anime/45557/Chang_Jian_Feng_Yun,
54953,,,,,,,,,,,,,,Mendako no Menmen,#16253,#20318,196,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Apr 8, 2023 to Jul 8, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
Slice of LifeSlice of Life","Theme, 
IyashikeiIyashikei","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #162532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20318","Members, 
    196","Favorites, 
  0",,
57485,,,,,,,,,,DONUMS:Director,,,,Azur Lane Avengers!,#18239,#20338,195,0,0,0,"['DONUMS', 'Director']","Status, 
  Finished Airing","Aired, 
  Apr 1, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         ComedyComedy","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #182392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20338","Members, 
    195","Favorites, 
  0",Main,Other:: /anime/55351/Azur_Lane_CMs,
56419,,,,,,,,,,,,,,Monk Seishin,#16515,#20351,194,0,0,0,,"Status, 
  Finished Airing","Aired, 
  May 17, 2023","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
Avant GardeAvant Garde,         DramaDrama","Theme, 
HistoricalHistorical","Duration, 
  2 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #165152

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20351","Members, 
    194","Favorites, 
  0",,
55138,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56996,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56730,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
46431,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
53671,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54629,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54623,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48917,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54013,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55181,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54622,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49743,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54353,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54849,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48585,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
53129,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52747,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
53540,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41141,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
39905,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51716,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
