index,rec_1,rec_2,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_3
49357,The Animatrix,Halo Legends,Gintama,Seirei no Moribito,Kill la Kill,Cowboy Bebop,Poketoon,Space☆Dandy,,"Mizusaki, Junpei:Producer","Matsushita, Keiko:Producer","Itou, Hitoshi:Producer","Imaishi, Hiroyuki:Director",Star Wars: Visions,#3736,#2192,"90,946",45,20,9,"['Mizusaki, Junpei', 'Producer'], ['Matsushita, Keiko', 'Producer'], ['Itou, Hitoshi', 'Producer'], ['Imaishi, Hiroyuki', 'Director']","Episodes, 
  9","Status, 
  Finished Airing","Aired, 
  Sep 22, 2021","Producers, 
    None found, add some","Source, 
  Other","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Themes, 
MilitaryMilitary,         SpaceSpace","Duration, 
  15 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.101 (scored by 4893148,931 users)
      


1
          indicates a weighted score.","Ranked, 
  #37362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2192","Members, 
    90,946",Adaptation:: /manga/154395/Star_Wars__Visions,Ginga Eiyuu Densetsu
40434,Tian Guan Cifu,Yi Nian Yong Heng,,,,,,,,"Xiong, Ke:Director","Liang, Sha:Script","Nakashima, Mika:Theme Song Performance","Hashimoto, Yuuta:Theme Song Performance",Mo Dao Zu Shi: Wanjie Pian,#142,#2378,"79,575",12,2,0,"['Xiong, Ke', 'Director'], ['Liang, Sha', 'Script'], ['Nakashima, Mika', 'Theme Song Performance'], ['Hashimoto, Yuuta', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Aug 7, 2021 to Oct 16, 2021","Studios, 
B.CMAY PICTURES","Source, 
  Web novel","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         FantasyFantasy,         MysteryMystery","Themes, 
HistoricalHistorical,         MythologyMythology,         ReincarnationReincarnation","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.471 (scored by 2723127,231 users)
      


1
          indicates a weighted score.","Ranked, 
  #1422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2378","Adaptation:: /manga/121405/Mo_Dao_Zu_Shi, Prequel:: /anime/38450/Mo_Dao_Zu_Shi__Xian_Yun_Pian, Other:: /anime/40435/Mo_Dao_Zu_Shi_Q",
37885,Onigiri,Yin Yang Shi: Ping An Wu Yu,Mei Chuxi de Yinyangshi Yijia,,,,,,,"Yamamuro, Tadayoshi:Episode Director","Murayama, Kiyoshi:Episode Director","Karasawa, Kazuya:Episode Director","Iwai, Takao:Episode Director",Super Dragon Ball Heroes,#11993,#2467,"74,531",1,6,6,"['Yamamuro, Tadayoshi', 'Episode Director'], ['Murayama, Kiyoshi', 'Episode Director'], ['Karasawa, Kazuya', 'Episode Director'], ['Iwai, Takao', 'Episode Director']","Status, 
  Currently Airing","Aired, 
  Jul 1, 2018 to ?","Producers, 
Bandai","Licensors, 
    None found, add some","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Themes, 
Martial ArtsMartial Arts,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  8 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.331 (scored by 2867928,679 users)
      


1
          indicates a weighted score.","Ranked, 
  #119932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2467","Members, 
    74,531","Adaptation:: /manga/106285/Super_Dragon_Ball_Heroes__Ankoku_Makai_Mission, Other:: /anime/223/Dragon_Ball, Spin-off:: /anime/30694/Dragon_Ball_Super",Boku no Hero Academia 4th Season
49854,,,,,,,,,,"Nakatani, Satoshi:Producer","Oogami, Yuuma:Producer","Ogawa, Yuuki:Director","Aketagawa, Jin:Sound Director",Getsuyoubi no Tawawa 2,#6067,#2676,"65,610",7,2,0,"['Nakatani, Satoshi', 'Producer'], ['Oogami, Yuuma', 'Producer'], ['Ogawa, Yuuki', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Sep 20, 2021 to Dec 6, 2021","Producers, 
NBCUniversal Entertainment Japan","Source, 
  Other","Genres, 
Slice of LifeSlice of Life,         EcchiEcchi","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.631 (scored by 2861728,617 users)
      


1
          indicates a weighted score.","Ranked, 
  #60672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2676","Members, 
    65,610","Favorites, 
  151","Adaptation:: /manga/130486/Getsuyoubi_no_Tawawa, Prequel:: /anime/34213/Getsuyoubi_no_Tawawa, Sequel:: /anime/49866/Getsuyoubi_no_Tawawa_2_Special",
44042,Teekyuu,Gintama,Poputepipikku,Saiki Kusuo no Ψ-nan,Choboraunyopomi Gekijou Ai Mai Mii,Seizei Ganbare! Mahou Shoujo Kurumi,Virtual-san wa Miteiru,Grand Blue,Gintama°,"Tanigo, Motoaki:Producer","Iida, Pochi.:Original Character Design","Shigure, Ui:Original Character Design","Yasuda, Suzuhito:Original Character Design",Holo no Graffiti,#388,#2946,"54,836",21,3,9,"['Tanigo, Motoaki', 'Producer'], ['Iida, Pochi.', 'Original Character Design'], ['Shigure, Ui', 'Original Character Design'], ['Yasuda, Suzuhito', 'Original Character Design']","Type, 
ONA","Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  May 5, 2019 to ?","Studios, 
Hololive Production","Source, 
  Other","Genre, 
ComedyComedy","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.181 (scored by 1737417,374 users)
      


1
          indicates a weighted score.","Ranked, 
  #3882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2946","Members, 
    54,836","Other:: /anime/43878/Miko_no_Tsutome, Character:: /anime/43879/Curry_Meshi_in_Miracle, Side story:: /anime/55593/Holo_no_Graffiti_Specials",Asobi Asobase
48641,Diabolik Lovers,Amnesia,,,,,,,,"Cook, Justin:Producer","Oomiya, Kazuhito:Episode Director","Onodera, Ren:Key Animation","Itou, Hajime:Music",Obey Me!,#3401,#3265,"45,063",4,5,3,"['Cook, Justin', 'Producer'], ['Oomiya, Kazuhito', 'Episode Director'], ['Onodera, Ren', 'Key Animation'], ['Itou, Hajime', 'Music']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 16, 2021 to Dec 24, 2021","Producers, 
Sotsu,       Bouncy,       Toei Advertising,       Colored Pencil Animation","Source, 
  Game","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
MythologyMythology","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.171 (scored by 1501015,010 users)
      


1
          indicates a weighted score.","Ranked, 
  #34012

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3265","Members, 
    45,063","Adaptation:: /manga/143656/Obey_Me_The_Comic, Prequel:: /anime/49755/Obey_Me__Makai_Dai_Ryokou, Sequel:: /anime/52045/Obey_Me_Season_2",
48941,,,,,,,,,,Luan:Original Creator,,,,Quanzhi Fashi V,#2821,#4329,"25,781",0,4,0,"['Luan', 'Original Creator']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 28, 2021 to Aug 25, 2021","Studios, 
Foch Films","Source, 
  Novel","Genres, 
ActionAction,         FantasyFantasy","Theme, 
SchoolSchool","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.281 (scored by 1011110,111 users)
      


1
          indicates a weighted score.","Ranked, 
  #28212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4329","Adaptation:: /manga/134230/Quanzhi_Fashi, Prequel:: /anime/40005/Quanzhi_Fashi_IV, Sequel:: /anime/49572/Quanzhi_Fashi_VI",
49730,Pokemon Generations,,,,,,,,,"Tomiyasu, Daiki:Director","Mima, Masafumi:Sound Director","Oliver, Tony:Sound Director","Matsune, Masato:Episode Director",Pokemon Evolutions,#2123,#5134,"17,165",4,0,0,"['Tomiyasu, Daiki', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Oliver, Tony', 'Sound Director'], ['Matsune, Masato', 'Episode Director']","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Sep 9, 2021 to Dec 23, 2021","Producers, 
    None found, add some","Source, 
  Game","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  8 min. per ep.","Rating, 
  PG - Children","Score, 
7.431 (scored by 92099,209 users)
      


1
          indicates a weighted score.","Ranked, 
  #21232

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5134","Members, 
    17,165",Other:: /anime/527/Pokemon,
46701,,,,,,,,,,"Watase, Toshihiro:Director","Enomoto, Takahiro:Sound Director","Kurosaki, Eiyo:Script","Itou, Kento:Theme Song Performance",Yubisaki kara Honki no Netsujou 2: Koibito wa Shouboushi,N/A,#5177,"16,783",0,1,1,"['Watase, Toshihiro', 'Director'], ['Enomoto, Takahiro', 'Sound Director'], ['Kurosaki, Eiyo', 'Script'], ['Itou, Kento', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Jul 5, 2021 to Aug 23, 2021","Studios, 
Studio Hokiboshi","Source, 
  Web manga","Genres, 
ComedyComedy,         HentaiHentai","Demographic, 
JoseiJosei","Duration, 
  6 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.311 (scored by 38483,848 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5177","Adaptation:: /manga/124702/Yubisaki_kara_Honki_no_Netsujou__Charao_Shouboushi_wa_Massugu_na_Me_de_Watashi_wo_Daita, Prequel:: /anime/39963/Yubisaki_kara_Honki_no_Netsujou__Osananajimi_wa_Shouboushi",
42976,,,,,,,,,,"Hasumi, Eiichirou:Director","Kanno, Yuugo:Music","du Pac, Benoît:ADR Director",Capcom:Original Creator,Biohazard: Infinite Darkness,#8267,#5224,"16,298",1,9,6,"['Hasumi, Eiichirou', 'Director'], ['Kanno, Yuugo', 'Music'], ['du Pac, Benoît', 'ADR Director'], ['Capcom', 'Original Creator']","Type, 
ONA","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Jul 8, 2021","Studios, 
TMS Entertainment,       Quebico","Source, 
  Game","Genres, 
ActionAction,         HorrorHorror,         Sci-FiSci-Fi","Duration, 
  26 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.251 (scored by 95419,541 users)
      


1
          indicates a weighted score.","Ranked, 
  #82672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5224","Members, 
    16,298","Prequel:: /anime/3446/Biohazard__Degeneration, Sequel:: /anime/9544/Biohazard__Damnation",
48727,Totsukuni no Shoujo,Death Billiards,Pokemon Movie 03: Kesshoutou no Teiou Entei,Kanojo to Kanojo no Neko,Dareka no Manazashi,Yofukashi no Uta,,,,ryo-timo:Director,"Tobinai, Masahiro:Theme Song Composition",Aimer:Inserted Song Performance,"Aoi, Takashi:Art Director",Yoru no Kuni,#2088,#5556,"13,911",9,0,0,"['ryo-timo', 'Director'], ['Tobinai, Masahiro', 'Theme Song Composition'], ['Aimer', 'Inserted Song Performance'], ['Aoi, Takashi', 'Art Director']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Apr 16, 2021 to Sep 12, 2021","Producers, 
    None found, add some","Source, 
  Original","Genres, 
FantasyFantasy,         Slice of LifeSlice of Life","Theme, 
IyashikeiIyashikei","Duration, 
  8 min. per ep.","Rating, 
  G - All Ages","Score, 
7.431 (scored by 50885,088 users)
      


1
          indicates a weighted score.","Ranked, 
  #20882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5556","Members, 
    13,911",,Violet Evergarden
49915,,,,,,,,,,,,,,Yi Ren Zhi Xia 4th season,#4551,#5736,"12,877",0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Sep 24, 2021 to Dec 3, 2021","Producers, 
Tencent Animation & Comics,       Tencent Penguin Pictures,       Yikuiduo Animation","Source, 
  Web manga","Genres, 
ActionAction,         SupernaturalSupernatural","Theme, 
Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.931 (scored by 20152,015 users)
      


1
          indicates a weighted score.","Ranked, 
  #45512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5736","Members, 
    12,877","Prequel:: /anime/38536/Yi_Ren_Zhi_Xia_3__Rushi_Pian, Sequel:: /anime/51191/Yi_Ren_Zhi_Xia_5th_season",
42161,In the Film,Star Wars: Visions,,,,,,,,"Yamashita, Shingo:Director","Hiraoka, Masanobu:Director","Yamamoto, Junichi:Director","Kawano, Tatsurou:Director",Poketoon,#2652,#7308,"7,066",8,1,1,"['Yamashita, Shingo', 'Director'], ['Hiraoka, Masanobu', 'Director'], ['Yamamoto, Junichi', 'Director'], ['Kawano, Tatsurou', 'Director']","Type, 
ONA","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Jun 4, 2020 to Dec 28, 2021","Studios, 
Magic Bus,       Studio Colorido,       DandeLion Animation Studio,       Studio GOONEYS,       Pancake,       Mimoid,       team Yamahitsuji","Source, 
  Game","Genres, 
AdventureAdventure,         ComedyComedy","Demographic, 
KidsKids","Duration, 
  8 min. per ep.","Rating, 
  G - All Ages","Score, 
7.311 (scored by 33213,321 users)
      


1
          indicates a weighted score.","Ranked, 
  #26522

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7308",Other:: /anime/40351/Pokemon_2019,Hakumei no Tsubasa
49652,,,,,,,,,,,,,,Shiguang Dailiren Special: Xiaoyao Sanren de Weituo,#9994,#7583,"6,479",0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 27, 2021","Studios, 
LAN Studio","Source, 
  Original","Genre, 
ComedyComedy","Themes, 
Super PowerSuper Power,         Time TravelTime Travel","Duration, 
  16 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.891 (scored by 27052,705 users)
      


1
          indicates a weighted score.","Ranked, 
  #99942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7583",Other:: /anime/44074/Shiguang_Dailiren,
48962,,,,,,,,,,,,,,Xie Wang Zhui Qi 3: Shen Nu Guilai,#3579,#8273,"5,250",1,1,0,,"Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Sep 29, 2021 to Jan 5, 2022","Producers, 
iQIYI,       High Energy Studio","Source, 
  Novel","Genres, 
DramaDrama,         FantasyFantasy,         RomanceRomance","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.141 (scored by 14961,496 users)
      


1
          indicates a weighted score.","Ranked, 
  #35792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8273","Members, 
    5,250",Prequel:: /anime/44221/Xie_Wang_Zhui_Qi__Yishi_Qingcheng,
49895,Go! Samurai,,,,,,,,,"Murata, Yusuke:Director",ONE:Original Creator,,,Go! Saitama,#4392,#8479,"4,929",2,0,0,"['Murata, Yusuke', 'Director'], ['ONE', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Sep 23, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
Super PowerSuper Power","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.961 (scored by 24562,456 users)
      


1
          indicates a weighted score.","Ranked, 
  #43922

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8479","Members, 
    4,929","Favorites, 
  9",Other:: /anime/30276/One_Punch_Man,
45961,Miss Monochrome The Animation,Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku,,,,,,,,"Kubota, Mitsutoshi:Producer","Ooshima, Miku:Producer","Kidani, Takaaki:Producer","Saeki, Shouji:Director",Assault Lily: Fruits,#7569,#8714,"4,555",0,0,0,"['Kubota, Mitsutoshi', 'Producer'], ['Ooshima, Miku', 'Producer'], ['Kidani, Takaaki', 'Producer'], ['Saeki, Shouji', 'Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 20, 2021 to Jan 4, 2022","Producers, 
    None found, add some","Source, 
  Other","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.371 (scored by 11011,101 users)
      


1
          indicates a weighted score.","Ranked, 
  #75692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8714","Members, 
    4,555","Favorites, 
  11",Other:: /anime/40550/Assault_Lily__Bouquet,
49507,,,,,,,,,,Ajichika:Original Character Design,"Fukui, Takumi:Original Creator","Umemura, Shinya:Original Creator",,Shuumatsu no Walküre Mini Anime,#9405,#8859,"4,339",0,0,0,"['Ajichika', 'Original Character Design'], ['Fukui, Takumi', 'Original Creator'], ['Umemura, Shinya', 'Original Creator']","Type, 
ONA","Episodes, 
  14","Status, 
  Finished Airing","Aired, 
  Jul 27, 2021 to Oct 1, 2021","Studios, 
AQUA ARIS","Source, 
  Manga","Genre, 
ComedyComedy","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.021 (scored by 709709 users)
      


1
          indicates a weighted score.","Ranked, 
  #94052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8859","Members, 
    4,339","Other:: /anime/44942/Shuumatsu_no_Walküre, Alternative version:: /anime/55977/Shuumatsu_no_Walküre_Mini_Anime_Cartoon_Network_Nite",
42284,Shaonian Ge Xing,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",Shen Ji Long Wei,Emo Faze,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Wo Shi Da Shenxian,Ni Tian Zhizun,Xue Ying Ling Zhu,,,,,,Yuan Long,#2930,#8876,"4,313",4,0,0,,"Type, 
ONA","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Jul 11, 2020 to Oct 3, 2020","Studios, 
CG Year","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  18 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.261 (scored by 18501,850 users)
      


1
          indicates a weighted score.","Ranked, 
  #29302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8876","Members, 
    4,313",Sequel:: /anime/44071/Yuan_Long_2nd_Season,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri Part 2"
49989,,,,,,,,,,,,,,Yamitsuki Pheromone The Animation,N/A,#9010,"4,084",0,0,1,,"Status, 
  Finished Airing","Aired, 
  Sep 24, 2021","Producers, 
Pink Pineapple","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  16 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.531 (scored by 16621,662 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9010","Members, 
    4,084","Favorites, 
  7",Director,Adaptation:: /manga/120257/Yamitsuki_Pheromone,
44067,,,,,,,,,,,,,,Bai Yao Pu 2nd Season,#2712,#9012,"4,081",0,0,0,,"Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 18, 2021 to Sep 26, 2021","Studios, 
    None found, add some","Source, 
  Novel","Genres, 
AdventureAdventure,         FantasyFantasy,         MysteryMystery,         SupernaturalSupernatural","Theme, 
HistoricalHistorical","Duration, 
  21 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.291 (scored by 10591,059 users)
      


1
          indicates a weighted score.","Ranked, 
  #27122

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9012","Prequel:: /anime/41224/Bai_Yao_Pu, Sequel:: /anime/50537/Bai_Yao_Pu_3rd_Season",
49860,,,,,,,,,,"Kuroboshi, Kouhaku:Original Character Design",Gaou:Original Character Design,"Ai, Akasa:Original Character Design",,Umisea,#4434,#9045,"4,042",1,1,1,"['Kuroboshi, Kouhaku', 'Original Character Design'], ['Gaou', 'Original Character Design'], ['Ai, Akasa', 'Original Character Design']","Status, 
  Finished Airing","Aired, 
  Sep 15, 2021 to Sep 18, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
AdventureAdventure,         ComedyComedy","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.951 (scored by 21352,135 users)
      


1
          indicates a weighted score.","Ranked, 
  #44342

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9045","Members, 
    4,042","Favorites, 
  19",Main,"Character:: /anime/44042/Holo_no_Graffiti, Side story:: /anime/51579/Shinshoku_Chikyuu_Zeniki_Zen_Ocean",
49661,,,,,,,,,,"Fukushima, Yuuichi:Producer","Nishigori, Atsushi:Director","Tsurii, Shougo:Storyboard","Nakamura, Shouko:Animation Director",Voy@ger,#1753,#9056,"4,034",1,0,0,"['Fukushima, Yuuichi', 'Producer'], ['Nishigori, Atsushi', 'Director'], ['Tsurii, Shougo', 'Storyboard'], ['Nakamura, Shouko', 'Animation Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 25, 2021","Producers, 
Khara,       Half H.P Studio,       Nippon Columbia,       Bandai Namco Entertainment,       Bandai Namco Arts","Source, 
  Game","Genre, 
Sci-FiSci-Fi","Themes, 
Idols (Female)Idols (Female),         Idols (Male)Idols (Male),         MusicMusic","Duration, 
  8 min.","Rating, 
  G - All Ages","Score, 
7.521 (scored by 13191,319 users)
      


1
          indicates a weighted score.","Ranked, 
  #17532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9056","Members, 
    4,034",Other:: /anime/10278/The_iDOLMSTER,
49204,,,,,,,,,,,,,,Yuan Shen Haojie,#15010,#9402,"3,579",0,0,0,,"Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Jul 5, 2021 to Jun 20, 2022","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Duration, 
  11 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #150102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9402","Members, 
    3,579","Favorites, 
  24",,
49592,,,,,,,,,,"Toba, Tooru:Script",Fal Maro:Original Character Design,,,Tensai Ouji no Akaji Kokka Saisei Jutsu: Short Drama,#9099,#9409,"3,575",0,0,0,"['Toba, Tooru', 'Script'], ['Fal Maro', 'Original Character Design']","Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Aug 12, 2021 to Dec 24, 2021","Producers, 
Studio Mausu","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy,         Slice of LifeSlice of Life","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.081 (scored by 755755 users)
      


1
          indicates a weighted score.","Ranked, 
  #90992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9409","Members, 
    3,575","Favorites, 
  4","Parent story:: /anime/47159/Tensai_Ouji_no_Akaji_Kokka_Saisei_Jutsu, Sequel:: /anime/50905/Tensai_Ouji_no_Akaji_Kokka_Saisei_Jutsu__Short_Drama_Specials",
49410,,,,,,,,,,,,,,Shiroi Suna no Aquatope Mini,#10740,#9455,"3,524",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 6, 2021 to Dec 9, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.711 (scored by 552552 users)
      


1
          indicates a weighted score.","Ranked, 
  #107402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9455","Members, 
    3,524","Favorites, 
  8",,Other:: /anime/46093/Shiroi_Suna_no_Aquatope,
49982,,,,,,,,,,,,,,Geu Yeoreum,#6545,#9487,"3,490",1,1,0,,"Type, 
ONA","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Sep 4, 2021 to Oct 16, 2021","Studios, 
Red Dog Culture House","Source, 
  Novel","Genres, 
DramaDrama,         Girls LoveGirls Love","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.551 (scored by 211211 users)
      


1
          indicates a weighted score.","Ranked, 
  #65452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9487","Members, 
    3,490",Alternative version:: /anime/56601/Geu_Yeoreum_Movie,
48177,Cross Road,Koisuru Asteroid,,,,,,,,loundraw:Director,"Iwao, Junko:Theme Song Composition",,,Ichiban Chikakute Tooi Hoshi,#7849,#9629,"3,330",1,1,0,"['loundraw', 'Director'], ['Iwao, Junko', 'Theme Song Composition']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 23, 2021","Producers, 
    None found, add some","Source, 
  Mixed media","Genre, 
DramaDrama","Theme, 
MusicMusic","Duration, 
  4 min.","Rating, 
  PG - Children","Score, 
6.321 (scored by 15091,509 users)
      


1
          indicates a weighted score.","Ranked, 
  #78492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9629","Members, 
    3,330",Other:: /anime/48171/Summer_Ghost,
40885,Ni Zhuan Ci Yuan: AI Jue Qi,,,,,,,,,Priest:Original Creator,"Rinaldi, André:ADR Director","Barrera, Mildred:ADR Director",,Can Ci Pin: Fangzhu Xingkong,#4936,#9643,"3,306",2,0,1,"['Priest', 'Original Creator'], ['Rinaldi, André', 'ADR Director'], ['Barrera, Mildred', 'ADR Director']","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Jul 30, 2021 to Nov 5, 2021","Producers, 
bilibili","Source, 
  Novel","Genres, 
ActionAction,         Sci-FiSci-Fi","Duration, 
  19 min. per ep.","Rating, 
  None","Score, 
6.851 (scored by 892892 users)
      


1
          indicates a weighted score.","Ranked, 
  #49362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9643","Members, 
    3,306","Favorites, 
  32",,
