index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_6
37662,Osomatsu-san,Heisei Tensai Bakabon,,,,,,,,"Hosokawa, Tooru:Director","Sakurai, Takahiro:Theme Song Performance","Ishida, Akira:Theme Song Performance","Morikawa, Toshiyuki:Theme Song Performance",Shinya! Tensai Bakabon,#9596,#9524,"3,442",1,0,2,"['Hosokawa, Tooru', 'Director'], ['Sakurai, Takahiro', 'Theme Song Performance'], ['Ishida, Akira', 'Theme Song Performance'], ['Morikawa, Toshiyuki', 'Theme Song Performance']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 11, 2018 to Sep 26, 2018","Producers, 
Pierrot,       Dentsu,       TV Tokyo Music,       Avex Pictures,       Shogakukan,       Daiichi Shokai","Licensors, 
    None found, add some","Studios, 
Pierrot Plus","Source, 
  Manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
5.981 (scored by 11961,196 users)
      


1
          indicates a weighted score.","Ranked, 
  #95962

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/117290/Shinya_Tensai_Bakabon, Other:: /anime/11268/Ganso_Tensai_Bakabon, Side story:: /anime/38001/Shinya_Tensai_Bakabon_Specials",
37739,,,,,,,,,,"Abe, Masashi:Episode Director","Takahashi, Jun:Episode Director","Suzuki, Yuusuke:Episode Director","Terakawa, Aimi:Theme Song Performance",Future Card Shin Buddyfight,#7503,#9661,"3,282",1,1,0,"['Abe, Masashi', 'Episode Director'], ['Takahashi, Jun', 'Episode Director'], ['Suzuki, Yuusuke', 'Episode Director'], ['Terakawa, Aimi', 'Theme Song Performance']","Type, 
TV","Episodes, 
  47","Status, 
  Finished Airing","Aired, 
  Jun 2, 2018 to Apr 27, 2019","Producers, 
Bushiroad","Licensors, 
    None found, add some","Studios, 
Xebec,       OLM","Source, 
  Card game","Theme, 
Strategy GameStrategy Game","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
6.381 (scored by 14711,471 users)
      


1
          indicates a weighted score.","Ranked, 
  #75032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/120667/Future_Card_Shin_Buddyfight, Prequel:: /anime/37611/Future_Card_Buddyfight_Battsu__All-Star_Fight",
37151,,,,,,,,,,"Satou, Yuuzou:Director","Takeuchi, Toshimitsu:Script","Kawajiri, Yoshiaki:Storyboard","Sakata, Junichi:Storyboard",Marvel Future Avengers 2nd Season,#10941,#11162,"2,031",0,0,1,"['Satou, Yuuzou', 'Director'], ['Takeuchi, Toshimitsu', 'Script'], ['Kawajiri, Yoshiaki', 'Storyboard'], ['Sakata, Junichi', 'Storyboard']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 30, 2018 to Oct 22, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Madhouse","Source, 
  Other","Genre, 
ActionAction","Theme, 
Super PowerSuper Power","Demographic, 
KidsKids","Duration, 
  22 min. per ep.","Rating, 
  PG - Children","Adaptation:: /manga/104698/Marvels_Future_Avengers, Prequel:: /anime/34975/Marvel_Future_Avengers",
37328,,,,,,,,,,"Takeeda, Yoshinori:Producer","Maeda, Chisei:Director","Nishimura, Junji:Episode Director","Matsui, Aya:Script",Oshiete Mahou no Pendulum: Rilu Rilu Fairilu,#4884,#12578,"1,250",0,0,0,"['Takeeda, Yoshinori', 'Producer'], ['Maeda, Chisei', 'Director'], ['Nishimura, Junji', 'Episode Director'], ['Matsui, Aya', 'Script']","Status, 
  Finished Airing","Aired, 
  Jul 7, 2018 to Jan 5, 2019","Premiered, 
Summer 2018","Broadcast, 
    Saturdays at 08, 15 (JST)","Studios, 
Studio Deen","Source, 
  Original","Genres, 
FantasyFantasy,         Slice of LifeSlice of Life","Duration, 
  12 min. per ep.","Rating, 
  G - All Ages","Score, 
6.861 (scored by 215215 users)
      


1
          indicates a weighted score.","Ranked, 
  #48842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12578","Members, 
    1,250",Prequel:: /anime/34927/Rilu_Rilu_Fairilu__Mahou_no_Kagami,
37780,,,,,,,,,,"Takamura, Suzuna:Script",,,,Okojo to Yamane,#16913,#13506,959,0,0,0,"['Takamura, Suzuna', 'Script']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jul 19, 2018 to Jan 8, 2019","Premiered, 
Summer 2018","Licensors, 
    None found, add some","Studios, 
Kachidoki Studio","Source, 
  Other","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #169132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13506",,
37787,,,,,,,,,,"Nakao, Hiroyuki:Director","Yoon, Yoo-byung:Director",Wolpis Carter:Theme Song Lyrics,"Toujou, Haruka:Theme Song Performance",Space Bug,#9465,#13932,859,1,0,0,"['Nakao, Hiroyuki', 'Director'], ['Yoon, Yoo-byung', 'Director'], ['Wolpis Carter', 'Theme Song Lyrics'], ['Toujou, Haruka', 'Theme Song Performance']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jul 8, 2018 to Jan 6, 2019","Producers, 
TMS Entertainment","Licensors, 
    None found, add some","Studios, 
Studio W.Baba,       P.I.C.S.","Source, 
  Original","Genre, 
AdventureAdventure","Theme, 
SpaceSpace","Duration, 
  23 min. per ep.","Rating, 
  PG - Children","Score, 
6.011 (scored by 204204 users)
      


1
          indicates a weighted score.",,
38016,,,,,,,,,,,,,,Zannen na Ikimono Jiten,#9936,#15473,556,0,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Aug 6, 2018 to Aug 17, 2018","Premiered, 
Summer 2018","Licensors, 
    None found, add some","Studios, 
NHK Enterprises","Source, 
  Picture book","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
EducationalEducational","Duration, 
  5 min. per ep.","Rating, 
  PG - Children","Score, 
5.901 (scored by 149149 users)
      


1
          indicates a weighted score.","Ranked, 
  #99362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Side story:: /anime/39430/Zannen_na_Ikimono_Jiten_Special, Sequel:: /anime/44026/Zannen_na_Ikimono_Jiten_2019",
37978,,,,,,,,,,,,,,Kamisama Minarai: Himitsu no Cocotama - Minarai Cocotama-dou,#15399,#16547,444,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 5, 2018 to Aug 30, 2018","Premiered, 
Summer 2018","Broadcast, 
    Thursdays at Unknown","Studios, 
OLM","Source, 
  Original","Genres, 
FantasyFantasy,         Slice of LifeSlice of Life","Demographic, 
KidsKids","Duration, 
  3 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #153992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16547",Other:: /anime/31044/Kamisama_Minarai__Himitsu_no_Cocotama,
38010,,,,,,,,,,,,,,Kaeru Ouji to Imomushi Henry,#15298,#17017,407,0,1,0,,"Type, 
TV","Episodes, 
  130","Status, 
  Finished Airing","Aired, 
  Jul 2, 2018 to Dec 28, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Other","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  40 sec. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #152982

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
38631,,,,,,,,,,,,,,Kkoma Bus Tayo 5,#15588,#17970,334,0,0,0,,"Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Aug 29, 2018 to Feb 20, 2019","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Theme, 
RacingRacing","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Prequel:: /anime/38074/Kkoma_Bus_Tayo_4, Side story:: /anime/40030/Tayo-ui_Jangnangam_Adventure, Sequel:: /anime/40495/Tayo-ui_Gonglyong_Adventure",
38008,,,,,,,,,,,,,,Hawaiian Conu,#19896,#18403,305,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 7, 2018 to Sep 29, 2018","Premiered, 
Summer 2018","Broadcast, 
    Saturdays at 07, 55 (JST)","Studios, 
Magic Bus","Source, 
  Picture book","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  5 min. per ep.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #198962

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18403","Members, 
    305",,
42146,,,,,,,,,,,,,,Jingju Mao Zhi Cheng Feng Polang,#20454,#18820,279,0,0,0,,"Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Jul 9, 2018 to Aug 13, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Dazzling Star","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  PG - Children","Prequel:: /anime/42144/Jingju_Mao_Zhi_Xinnian_de_Maoxian, Sequel:: /anime/42147/Jingju_Mao_Zhi_Jiaota_Shidi",
44152,,,,,,,,,,,,,,Sai Er Hao Season 9: Pili Jiuchong Tian,#17557,#21547,134,0,0,0,,"Episodes, 
  30","Status, 
  Finished Airing","Aired, 
  Jun 8, 2018 to Sep 28, 2018","Premiered, 
Summer 2018","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Game","Demographic, 
KidsKids","Duration, 
  16 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #175572

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21547","Prequel:: /anime/44151/Sai_Er_Hao_Season_8__Huanmeng_Zhan_Ji, Sequel:: /anime/44153/Sai_Er_Hao_Season_10__Bing_Feng_Yaosai",
47704,,,,,,,,,,,,,,Caoben Jiazu,#18632,#22498,101,0,0,0,,"Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Jul 12, 2018 to Aug 6, 2018","Premiered, 
Summer 2018","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  13 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #186322

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
47650,,,,,,,,,,,,,,Zhuanzhan Zhi Chao Xuan Doushi,#15240,#23509,84,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 25, 2018 to Oct 1, 2018","Premiered, 
Summer 2018","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Demographic, 
KidsKids","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #152402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #23509","Members, 
    84",Sequel:: /anime/47651/Zhuanzhan_Chao_Xuan_Doushi__Chao_Xuan_Juexing,
56366,,,,,,,,,,,,,,Amber wa Hamkkehaneun Saenghwalanjeon Iyagi,#18081,#23657,82,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Aug 31, 2018 to Nov 23, 2018","Premiered, 
Summer 2018","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Themes, 
EducationalEducational,         RacingRacing","Demographic, 
KidsKids","Duration, 
  6 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Parent story:: /anime/31898/Robocar_Poli,
56300,,,,,,,,,,,,,,Hello Carbot Kung,#19931,#23969,77,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 3, 2018 to Jan 25, 2019","Premiered, 
Summer 2018","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ActionAction","Themes, 
MechaMecha,         RacingRacing","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #199312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Spin-off:: /anime/56277/Hello_Carbot, Side story:: /anime/56301/Hello_Carbot_Kung_Specials__Alkabosgwa_Dongmul_Chingudeul",
47696,,,,,,,,,,,,,,Tai Lao Niangniang Yu Baicha Xianzi,#13622,#24084,76,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jun 29, 2018 to Jul 11, 2018","Premiered, 
Summer 2018","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  13 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #136222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #24084",,
56413,,,,,,,,,,,,,,Papa Dog Season 2,#17067,#25290,61,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 8, 2018 to Nov 7, 2018","Premiered, 
Summer 2018","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  14 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #170672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #25290","Prequel:: /anime/56412/Papa_Dog, Sequel:: /anime/56414/Papa_Dog_Season_2_Part_2",
34443,Kengan Ashura,JoJo no Kimyou na Bouken (TV),Hajime no Ippo,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders 2nd Season,Megalo Box,Tekken: Bloodline,Saint Seiya,Terra Formars,Boku no Hero Academia 3rd Season,"Hirano, Toshiki:Director","Simone, Jamie:Director","Urakami, Keiko:Sound Director","Urakami, Yasuyuki:Sound Director",Baki,#2631,#541,"420,722",42,14,24,"['Hirano, Toshiki', 'Director'], ['Simone, Jamie', 'Director'], ['Urakami, Keiko', 'Sound Director'], ['Urakami, Yasuyuki', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Jun 25, 2018 to Dec 17, 2018","Producers, 
    None found, add some","Licensors, 
Sentai Filmworks","Genre, 
SportsSports","Themes, 
Combat SportsCombat Sports,         GoreGore","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.311 (scored by 236429236,429 users)
      


1
          indicates a weighted score.","Ranked, 
  #26312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #541","Members, 
    420,722","Adaptation:: /manga/5157/Baki__New_Grappler_Baki, Prequel:: /anime/551/Grappler_Baki__Saidai_Tournament-hen, Alternative version:: /anime/33566/Baki__Most_Evil_Death_Row_Convicts_Special_Anime, Sequel:: /anime/39555/Baki__Dai_Raitaisai-hen",JoJo no Kimyou na Bouken Part 5: Ougon no Kaze
37208,Tian Guan Cifu,Akatsuki no Yona,Chuan Shu Zijiu Zhinan,Fate/Zero,Kimetsu no Yaiba,Quanzhi Gaoshou,Ling Qi,Tian Bao Fuyao Lu,Shouwa Genroku Rakugo Shinjuu,"Xiong, Ke:Director","Ma, Chendi:Episode Director","Liu, Xing:Script","Liang, Sha:Script",Mo Dao Zu Shi,#178,#1048,"229,796",89,4,5,"['Xiong, Ke', 'Director'], ['Ma, Chendi', 'Episode Director'], ['Liu, Xing', 'Script'], ['Liang, Sha', 'Script']","Type, 
ONA","Episodes, 
  15","Status, 
  Finished Airing","Aired, 
  Jul 9, 2018 to Oct 6, 2018","Studios, 
B.CMAY PICTURES","Source, 
  Web novel","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         FantasyFantasy,         MysteryMystery","Themes, 
HistoricalHistorical,         MythologyMythology,         ReincarnationReincarnation","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.401 (scored by 7886878,868 users)
      


1
          indicates a weighted score.","Ranked, 
  #1782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1048","Adaptation:: /manga/121405/Mo_Dao_Zu_Shi, Sequel:: /anime/38450/Mo_Dao_Zu_Shi__Xian_Yun_Pian, Other:: /anime/40435/Mo_Dao_Zu_Shi_Q",Yi Nian Yong Heng
37033,Shokugeki no Souma,Amaama to Inazuma,Dungeon Meshi,Carnival Phantasm,Isekai Shokudou,Nu Wushen de Canzhuo,Nu Wushen de Canzhuo Spring Festival Special,Wakako-zake,Koufuku Graffiti,"Kondou, Hikaru:Producer","Kurosaki, Shizuka:Producer","Miura, Takahiro:Director","Satou, Tetsuto:Director",Emiya-san Chi no Kyou no Gohan,#991,#1698,"131,522",38,2,0,"['Kondou, Hikaru', 'Producer'], ['Kurosaki, Shizuka', 'Producer'], ['Miura, Takahiro', 'Director'], ['Satou, Tetsuto', 'Director']","Type, 
ONA","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 25, 2018 to Jan 1, 2019","Studios, 
ufotable","Source, 
  Web manga","Genres, 
GourmetGourmet,         Slice of LifeSlice of Life","Theme, 
IyashikeiIyashikei","Duration, 
  13 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.791 (scored by 5873258,732 users)
      


1
          indicates a weighted score.","Ranked, 
  #9912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1698","Adaptation:: /manga/96812/Emiya-san_Chi_no_Kyou_no_Gohan, Parent story:: /anime/356/Fate_stay_night",Sewayaki Kitsune no Senko-san
37021,Dogeza de Tanondemita,Miru Tights,One Room,Issho ni Training: Training with Hinako,Issho ni Sleeping: Sleeping with Hinako,Makura no Danshi,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken Specials",Shiohi Girls: Vongole Bianco,One Room: Second Season,"Tsuda, Akari:Theme Song Performance",40-hara:Original Creator,"Mori, Etsuhito:Layout","Kawamoto, Yukiko:Key Animation",Iya na Kao sare nagara Opantsu Misete Moraitai,#10670,#2141,"94,643",30,11,9,"['Tsuda, Akari', 'Theme Song Performance'], ['40-hara', 'Original Creator'], ['Mori, Etsuhito', 'Layout'], ['Kawamoto, Yukiko', 'Key Animation']","Type, 
ONA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Jul 14, 2018 to Aug 13, 2018","Studios, 
UWAN Pictures","Source, 
  Other","Genre, 
EcchiEcchi","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.731 (scored by 3407934,079 users)
      


1
          indicates a weighted score.","Ranked, 
  #106702

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2141","Members, 
    94,643","Adaptation:: /manga/121679/Iya_na_Kao_sare_nagara_Opantsu_Misete_Moraitai__Yo_wa_Pantsu_ga_Mitai_zo, Sequel:: /anime/38163/Iya_na_Kao_sare_nagara_Opantsu_Misete_Moraitai_2",Issho ni Training Ofuro: Bathtime with Hinako & Hiyoko
37885,Onigiri,Yin Yang Shi: Ping An Wu Yu,Boku no Hero Academia 4th Season,Mei Chuxi de Yinyangshi Yijia,,,,,,"Yamamuro, Tadayoshi:Episode Director","Murayama, Kiyoshi:Episode Director","Karasawa, Kazuya:Episode Director","Iwai, Takao:Episode Director",Super Dragon Ball Heroes,#11990,#2467,"74,532",1,6,6,"['Yamamuro, Tadayoshi', 'Episode Director'], ['Murayama, Kiyoshi', 'Episode Director'], ['Karasawa, Kazuya', 'Episode Director'], ['Iwai, Takao', 'Episode Director']","Status, 
  Currently Airing","Aired, 
  Jul 1, 2018 to ?","Producers, 
Bandai","Licensors, 
    None found, add some","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Themes, 
Martial ArtsMartial Arts,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  8 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.331 (scored by 2867928,679 users)
      


1
          indicates a weighted score.","Ranked, 
  #119902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2467","Members, 
    74,532","Adaptation:: /manga/106285/Super_Dragon_Ball_Heroes__Ankoku_Makai_Mission, Other:: /anime/223/Dragon_Ball, Spin-off:: /anime/30694/Dragon_Ball_Super",
37281,Overflow,Mankitsu Happening,Maison Ikkoku,Araiya-san!: Ore to Aitsu ga Onnayu de!?,Green Green Thirteen: Erolutions,Domestic na Kanojo,Yubisaki kara Honki no Netsujou: Osananajimi wa Shouboushi,Okusama ga Seitokaichou!,Asobi Asobase,"Yoshimoto, Kinji:Director","Enomoto, Takahiro:Sound Director","Hazuki, Saki:Theme Song Performance","Urushihara, Satoshi:Character Design",Joshiochi! 2-kai kara Onnanoko ga... Futtekita!?,N/A,#2906,"56,303",11,6,2,"['Yoshimoto, Kinji', 'Director'], ['Enomoto, Takahiro', 'Sound Director'], ['Hazuki, Saki', 'Theme Song Performance'], ['Urushihara, Satoshi', 'Character Design']","Type, 
ONA","Episodes, 
  9","Status, 
  Finished Airing","Aired, 
  Jul 2, 2018 to Aug 27, 2018","Studios, 
Ark","Source, 
  Manga","Genres, 
ComedyComedy,         HentaiHentai","Theme, 
Love PolygonLove Polygon","Duration, 
  6 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.531 (scored by 2115021,150 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2906",Adaptation:: /manga/116752/Joshiochi__2-kai_kara_Eromusume_ga_Futtekite_Ore_no_Are_ni,Ane☆Haramix
10330,Cardfight!! Vanguard,,,,,,,,,"Bernardes, Nil:Theme Song Composition","Legendre, Joël:Theme Song Performance","Charbonneaux, Nicolas:ADR Director","Reding, Sébastien:ADR Director",Bakugan Battle Brawlers: Mechtanium Surge,#8349,#3242,"45,615",2,0,2,"['Bernardes, Nil', 'Theme Song Composition'], ['Legendre, Joël', 'Theme Song Performance'], ['Charbonneaux, Nicolas', 'ADR Director'], ['Reding, Sébastien', 'ADR Director']","Episodes, 
  46","Status, 
  Finished Airing","Aired, 
  Sep 2018 to 2018","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
Strategy GameStrategy Game","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
6.231 (scored by 2665526,655 users)
      


1
          indicates a weighted score.","Ranked, 
  #83492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3242","Members, 
    45,615",Prequel:: /anime/7334/Bakugan_Battle_Brawlers__Gundalian_Invaders,
37983,,,,,,,,,,Ankou:Producer,"Tomohito, Naka:Producer","Nakanishi, Takashi:Producer","Yamamoto, Yasutaka:Director",Nekopara: Koneko no Hi no Yakusoku,#4227,#3816,"33,417",1,5,0,"['Ankou', 'Producer'], ['Tomohito, Naka', 'Producer'], ['Nakanishi, Takashi', 'Producer'], ['Yamamoto, Yasutaka', 'Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 27, 2018","Producers, 
    None found, add some","Source, 
  Visual novel","Genres, 
ComedyComedy,         RomanceRomance","Duration, 
  21 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.011 (scored by 1490014,900 users)
      


1
          indicates a weighted score.","Ranked, 
  #42272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3816","Members, 
    33,417","Favorites, 
  45",Sequel:: /anime/34658/Nekopara_OVA,
37781,,,,,,,,,,"Ashina, Minoru:Producer","Maruyama, Kugane:Original Creator",,,Overlord: Ple Ple Pleiades 3,#5111,#3957,"31,465",0,1,0,"['Ashina, Minoru', 'Producer'], ['Maruyama, Kugane', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Jul 10, 2018 to Oct 2, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.811 (scored by 1515315,153 users)
      


1
          indicates a weighted score.","Ranked, 
  #51112

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3957","Members, 
    31,465","Favorites, 
  18","Prequel:: /anime/37087/Overlord__Ple_Ple_Pleiades_2, Parent story:: /anime/37675/Overlord_III, Sequel:: /anime/48897/Overlord__Ple_Ple_Pleiades_4",
37655,,,,,,,,,,"Ikezoe, Takahiro:Director","Tomohito, Naka:Director","Kameyama, Toshiki:Sound Director","Uemura, Yuuto:Theme Song Performance",Sword Gai The Animation Part II,#10584,#3989,"30,854",0,2,7,"['Ikezoe, Takahiro', 'Director'], ['Tomohito, Naka', 'Director'], ['Kameyama, Toshiki', 'Sound Director'], ['Uemura, Yuuto', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 30, 2018","Studios, 
DLE,       LandQ studios","Source, 
  Manga","Genres, 
ActionAction,         SupernaturalSupernatural","Demographic, 
SeinenSeinen","Duration, 
  22 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.751 (scored by 1618016,180 users)
      


1
          indicates a weighted score.","Ranked, 
  #105842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3989","Adaptation:: /manga/59993/Sword_Gai, Prequel:: /anime/27783/Sword_Gai_The_Animation",
