index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_10
5959,Aneki... My Sweet Elder Sister The Animation,Mitama: Nin,Shoukoujo The Animation,Stringendo+Accelerando Ultimatum Sera,Issho ni Training: Training with Hinako,Ojousama wa H ga Osuki: The Animation,Sentakuya Shin-chan,Kanojo x Kanojo x Kanojo: Sanshimai to no Dokidoki Kyoudou Seikatsu,First Love,"Honda, Pisan:Producer",Tatsumi:Director,"Iizuka, Kouichi:Sound Director","Sawayama, Shinichiro:Script",Mizugi Kanojo The Animation,N/A,#4791,"20,430",5,0,0,"['Honda, Pisan', 'Producer'], ['Tatsumi', 'Director'], ['Iizuka, Kouichi', 'Sound Director'], ['Sawayama, Shinichiro', 'Script']","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Jan 23, 2009 to Nov 27, 2009","Producers, 
Pink Pineapple","Source, 
  Manga","Genre, 
HentaiHentai","Duration, 
  30 min. per ep.","Rating, 
  Rx - Hentai","Score, 
7.271 (scored by 76077,607 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4791","Members, 
    20,430","Favorites, 
  178",Adaptation:: /manga/12932/Mizugi_Kanojo,Itadaki! Seieki♥
5316,Ryoujoku no Rensa,Please ♥♥♥♥ Me!,Helter Skelter: Hakudaku no Mura,,,,,,,Valkyria:Original Creator,"Mikiwo, Fujiwara:Animation Director",,,Rape! Rape! Rape!,N/A,#6656,"8,873",3,2,3,"['Valkyria', 'Original Creator'], ['Mikiwo, Fujiwara', 'Animation Director']","Status, 
  Finished Airing","Aired, 
  Oct 17, 2008 to Jul 10, 2009","Producers, 
Valkyria","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  27 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.881 (scored by 35753,575 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6656","Members, 
    8,873","Favorites, 
  38",Main,Side story:: /anime/49922/Rape_Rape_Rape_DVD-Box_Special,
5651,Saimin Ryoujoku Gakuen,Haitokuzuma,Rin x Sen: Hakudaku Onna Kyoushi to Yaroudomo,Rinkan Club,Last Waltz: Hakudaku Mamire no Natsu Gasshuku,Rape! Rape! Rape!,Hana to Hebi The Animation,Yabai! Fukushuu Yami Site,,"Yamamoto, Toshiyuki:Producer",Kansan:Planning,CycloMusic:Music,,Helter Skelter: Hakudaku no Mura,N/A,#6676,"8,817",3,0,0,"['Yamamoto, Toshiyuki', 'Producer'], ['Kansan', 'Planning'], ['CycloMusic', 'Music']","Status, 
  Finished Airing","Aired, 
  Jan 30, 2009 to Nov 28, 2014","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.621 (scored by 32543,254 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6676","Members, 
    8,817","Favorites, 
  64",Main,,
5369,Fatal Fury: Legend of the Hungry Wolf,,,,,,,,,"Kanai, Jirou:Director","Jaffe, Taliesin:ADR Director","Fukasawa, Hideyuki:Music",Capcom:Original Creator,Street Fighter IV: Aratanaru Kizuna,#8195,#6826,"8,385",0,2,1,"['Kanai, Jirou', 'Director'], ['Jaffe, Taliesin', 'ADR Director'], ['Fukasawa, Hideyuki', 'Music'], ['Capcom', 'Original Creator']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 12, 2009","Studios, 
Studio 4°C","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure","Duration, 
  1 hr. 5 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.261 (scored by 43074,307 users)
      


1
          indicates a weighted score.","Ranked, 
  #81952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6826","Members, 
    8,385","Parent story:: /anime/1362/Street_Fighter_II_Movie, Spin-off:: /anime/8026/Super_Street_Fighter_IV, Prequel:: /anime/41873/Street_Fighter_IV__Aftermath",
5877,Panty & Stocking with Garterbelt,Kaifuku Jutsushi no Yarinaoshi,Petit Eva: Evangelion@School,Popee the Performer,Mechano: Scientific Attack Force,Inferno Cop,Bikini Warriors,,,"Morishita, Katsuji:Producer","Kinoshita, Tetsuya:Assistant Producer","Nakao, Hiroyuki:Director","Watanabe, Shigeyuki:Director",Abunai Sisters: Koko & Mika,#13214,#7097,"7,579",11,3,40,"['Morishita, Katsuji', 'Producer'], ['Kinoshita, Tetsuya', 'Assistant Producer'], ['Nakao, Hiroyuki', 'Director'], ['Watanabe, Shigeyuki', 'Director']","Status, 
  Finished Airing","Aired, 
  Jan 15, 2009 to Mar 5, 2009","Producers, 
Pony Canyon,       Fuji TV","Licensors, 
    None found, add some","Genres, 
ActionAction,         ComedyComedy,         EcchiEcchi","Duration, 
  3 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
2.551 (scored by 48734,873 users)
      


1
          indicates a weighted score.","Ranked, 
  #132142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7097","Members, 
    7,579","Favorites, 
  42",Main,,
6122,Shameshrine Andorora,Toumei Ningen (OVA),Nankyoku 28 Gou,,,,,,,"Mimura, Sougetsu:Director","Suginami, Daifuku:Key Animation","Yama, Atsushi:Key Animation","Tsubone, Kentarou:Editing",Jinkou Shoujo: Henshin Sex Android,N/A,#7313,"7,016",7,0,0,"['Mimura, Sougetsu', 'Director'], ['Suginami, Daifuku', 'Key Animation'], ['Yama, Atsushi', 'Key Animation'], ['Tsubone, Kentarou', 'Editing']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 13, 2009 to May 15, 2009","Studios, 
Y.O.U.C","Source, 
  Original","Genre, 
HentaiHentai","Duration, 
  29 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.651 (scored by 28552,855 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7313","Members, 
    7,016",,
6286,Shiroki Tenshi-tachi no Rondo,,,,,,,,,"Murakami, Kotaro:Producer","Honda, Pisan:Producer","Raika, Ken:Director","Nakagawa, Tatsuto:Sound Director",Anata no Shiranai Kangofu: Seiteki Byoutou 24-ji,N/A,#7917,"5,797",1,0,0,"['Murakami, Kotaro', 'Producer'], ['Honda, Pisan', 'Producer'], ['Raika, Ken', 'Director'], ['Nakagawa, Tatsuto', 'Sound Director']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Mar 23, 2009 to Nov 25, 2009","Studios, 
T-Rex","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.001 (scored by 19521,952 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7917","Members, 
    5,797",Adaptation:: /manga/69467/Anata_no_Shiranai_Kangofu__Seiteki_Byoutou_24-ji,
6220,,,,,,,,,,"Yoneda, Mitsuhiro:Director","Oda, Non:Original Creator","Suginami, Daifuku:Key Animation","Yama, Atsushi:Key Animation",Musuko no Tomodachi ni Okasarete,N/A,#8043,"5,604",0,1,0,"['Yoneda, Mitsuhiro', 'Director'], ['Oda, Non', 'Original Creator'], ['Suginami, Daifuku', 'Key Animation'], ['Yama, Atsushi', 'Key Animation']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Mar 13, 2009 to Jun 12, 2009","Producers, 
Digital Works","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  27 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.281 (scored by 21982,198 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8043","Members, 
    5,604","Favorites, 
  18",,
5993,,,,,,,,,,"Makino, Yukihiro:Director","Nakagawa, Tatsuto:Sound Director",Lilith Soft:Original Creator,Hifumi:Background Art,Samayou Midara na Lunatics,N/A,#8907,"4,243",1,0,0,"['Makino, Yukihiro', 'Director'], ['Nakagawa, Tatsuto', 'Sound Director'], ['Lilith Soft', 'Original Creator'], ['Hifumi', 'Background Art']","Status, 
  Finished Airing","Aired, 
  Jan 24, 2009 to Dec 19, 2009","Producers, 
Pixy,       Anime Antenna Iinkai","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  26 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.321 (scored by 14341,434 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8907","Members, 
    4,243","Favorites, 
  19",Main,,
6120,Mizugi Kanojo The Animation,,,,,,,,,"Murakami, Kotaro:Producer","Taka, Tony:Creator",,,Mitama: Nin,N/A,#9050,"4,022",1,0,1,"['Murakami, Kotaro', 'Producer'], ['Taka, Tony', 'Creator']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 25, 2009 to Sep 25, 2009","Studios, 
Melissa","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  27 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.681 (scored by 12131,213 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9050","Members, 
    4,022",Adaptation:: /manga/76541/Mitama__Shinobi,
5653,,,,,,,,,,,,,,Mahou Shoujo Ai San: The Anime,N/A,#9093,"3,946",0,0,0,,"Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jan 25, 2009 to May 25, 2009","Producers, 
Milky Animation Label,       MS Pictures","Source, 
  Visual novel","Genres, 
SupernaturalSupernatural,         HentaiHentai","Themes, 
MythologyMythology,         SchoolSchool","Duration, 
  26 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.201 (scored by 13051,305 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9093","Members, 
    3,946","Adaptation:: /manga/65925/Mahou_Shoujo_Ai, Prequel:: /anime/2988/Mahou_Shoujo_Ai",
28489,,,,,,,,,,,,,,Jigoku Koushien,#20401,#17699,352,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 13, 2009","Producers, 
Panda Factory,       Liverpool,       Shueisha","Source, 
  Unknown","Genres, 
ComedyComedy,         HorrorHorror,         SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  41 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #204012

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17699",Adaptation:: /manga/86588/Jigoku_Koushien,
31317,,,,,,,,,,,,,,Yonimo Kimyou na Man☆Gatarou,#14941,#18216,315,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Mar 6, 2009 to Apr 10, 2009","Producers, 
Studio PuYUKAI","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Duration, 
  8 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #149412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18216","Members, 
    315","Favorites, 
  0","Director, Sound Director, Episode Director, Script",,
25617,,,,,,,,,,,,,,Genki Genki Non-tan: Deka Deka Arigatou,#19596,#19396,244,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 4, 2009","Producers, 
    None found, add some","Source, 
  Unknown","Theme, 
MusicMusic","Demographic, 
KidsKids","Duration, 
  32 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #195962

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19396","Members, 
    244",Parent story:: /anime/25615/Genki_Genki_Non-tan_2006,
50746,,,,,,,,,,,,,,Zoku Zou no Senaka: Baton Touch,#15236,#19658,229,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Feb 27, 2009","Producers, 
Pony Canyon","Licensors, 
    None found, add some","Genres, 
DramaDrama,         Slice of LifeSlice of Life","Demographic, 
SeinenSeinen","Duration, 
  5 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #152362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19658","Members, 
    229","Favorites, 
  0",Prequel:: /anime/27405/Zou_no_Senaka__Tabidatsu_Hi,
53155,,,,,,,,,,,,,,Dokuhaku Suru Universal Yoko Mercator Egg Man,#19160,#21606,127,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 7, 2009","Producers, 
    None found, add some","Source, 
  Novel","Genres, 
MysteryMystery,         SuspenseSuspense","Theme, 
DetectiveDetective","Duration, 
  42 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #191602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21606","Members, 
    127",,
56259,,,,,,,,,,,,,,The 3 Meisama Anime wa Anime de Arissho!,#13748,#26333,49,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Feb 4, 2009","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Duration, 
  38 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #137482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #26333","Members, 
    49","Favorites, 
  0",,,
4970,Mugen no Juunin,Samurai Champloo,Yasuke,Hellsing,Afro Samurai,,,,,"Kizaki, Fuminori:Director","Okazaki, Takashi:Script",RZA:Theme Song Performance,"Van seijen, Thea:Theme Song Performance",Afro Samurai: Resurrection,#2492,#1985,"105,641",15,9,5,"['Kizaki, Fuminori', 'Director'], ['Okazaki, Takashi', 'Script'], ['RZA', 'Theme Song Performance'], ['Van seijen, Thea', 'Theme Song Performance']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 25, 2009","Studios, 
Gonzo","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure","Themes, 
GoreGore,         SamuraiSamurai","Duration, 
  1 hr. 40 min.","Rating, 
  R+ - Mild Nudity","Score, 
7.341 (scored by 6120961,209 users)
      


1
          indicates a weighted score.","Ranked, 
  #24922

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1985",Prequel:: /anime/1292/Afro_Samurai,
6624,,,,,,,,,,"Hiramatsu, Masaki:Script","Kajiura, Yuki:Theme Song Lyrics","Nasu, Kinoko:Original Creator",Kalafina:Inserted Song Performance,Kara no Kyoukai Remix: Gate of Seventh Heaven,#1680,#3160,"47,995",3,1,0,"['Hiramatsu, Masaki', 'Script'], ['Kajiura, Yuki', 'Theme Song Lyrics'], ['Nasu, Kinoko', 'Original Creator'], ['Kalafina', 'Inserted Song Performance']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 14, 2009","Studios, 
ufotable","Source, 
  Light novel","Genres, 
ActionAction,         MysteryMystery,         RomanceRomance,         SuspenseSuspense","Theme, 
Super PowerSuper Power","Duration, 
  1 hr. 1 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.541 (scored by 2011020,110 users)
      


1
          indicates a weighted score.","Ranked, 
  #16802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3160","Adaptation:: /manga/2062/Kara_no_Kyoukai__The_Garden_of_Sinners, Full story:: /anime/2593/Kara_no_Kyoukai_Movie_1__Fukan_Fuukei",
6930,,,,,,,,,,"Kusuba, Kouzou:Director","Shibasaki, Kou:Theme Song Lyrics",mao:Theme Song Performance,"Ichikawa, Jun:Theme Song Composition",Doraemon Movie 29: Shin Nobita no Uchuu Kaitakushi,#2714,#7171,"7,412",0,0,1,"['Kusuba, Kouzou', 'Director'], ['Shibasaki, Kou', 'Theme Song Lyrics'], ['mao', 'Theme Song Performance'], ['Ichikawa, Jun', 'Theme Song Composition']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 7, 2009","Studios, 
Shin-Ei Animation","Source, 
  Unknown","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  1 hr. 38 min.","Rating, 
  PG - Children","Score, 
7.291 (scored by 44974,497 users)
      


1
          indicates a weighted score.","Ranked, 
  #27142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7171","Alternative version:: /anime/2662/Doraemon_Movie_02__Nobita_no_Uchuu_Kaitakushi, Parent story:: /anime/8687/Doraemon_2005",
5753,,,,,,,,,,"Ootsuka, Takashi:Director","Gojou, Mayumi:Theme Song Performance","Kudou, Mayu:Theme Song Performance","Tadano, Natsumi:Theme Song Lyrics",Precure All Stars Movie DX: Minna Tomodachi☆Kiseki no Zenin Daishuugou!,#2677,#7564,"6,485",2,0,1,"['Ootsuka, Takashi', 'Director'], ['Gojou, Mayumi', 'Theme Song Performance'], ['Kudou, Mayu', 'Theme Song Performance'], ['Tadano, Natsumi', 'Theme Song Lyrics']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 20, 2009","Producers, 
Asahi Broadcasting","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  1 hr. 10 min.","Rating, 
  G - All Ages","Score, 
7.301 (scored by 29142,914 users)
      


1
          indicates a weighted score.","Ranked, 
  #26772

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7564","Members, 
    6,485","Spin-off:: /anime/1534/Futari_wa_Precure__Splash☆Star, Sequel:: /anime/8133/Precure_All_Stars_Movie_DX2__Kibou_no_Hikari☆Rainbow_Jewel_wo_Mamore, Prequel:: /anime/10549/Precure_All_Stars_GoGo_Dream_Live",
5710,,,,,,,,,,"Satou, Junichi:Director","Yamaguchi, Susumu:Director","Tsuruoka, Youta:Sound Director","Watanabe, Kumiko:Sound Director",Keroro Gunsou Movie 4: Gekishin Dragon Warriors de Arimasu!,#2832,#8711,"4,540",1,0,1,"['Satou, Junichi', 'Director'], ['Yamaguchi, Susumu', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Watanabe, Kumiko', 'Sound Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 7, 2009","Producers, 
    None found, add some","Source, 
  Unknown","Genre, 
ComedyComedy","Duration, 
  1 hr. 18 min.","Rating, 
  PG - Children","Score, 
7.271 (scored by 19991,999 users)
      


1
          indicates a weighted score.","Ranked, 
  #28322

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8711","Members, 
    4,540","Favorites, 
  9","Parent story:: /anime/516/Keroro_Gunsou, Side story:: /anime/11299/Kero_0__Shuppatsu_da_yo_Zenin_Shuugou",
7718,Indie Anibox: Selma Danbaekjil Coffee,Kanamewo,Denshinbashira no Okaasan,,,,,,,"Nakata, Hideto:Director",,,,Denshinbashira Elemi no Koi,#8854,#9684,"3,241",5,0,1,"['Nakata, Hideto', 'Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 2009","Producers, 
    None found, add some","Source, 
  Original","Genres, 
Award WinningAward Winning,         FantasyFantasy","Duration, 
  44 min.","Rating, 
  G - All Ages","Score, 
6.121 (scored by 11601,160 users)
      


1
          indicates a weighted score.","Ranked, 
  #88542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9684","Members, 
    3,241","Favorites, 
  8",,
5238,,,,,,,,,,"Morishita, Katsuji:Producer","Hamana, Takayuki:Director","Hiramitsu, Takuya:Sound Director","Takashima, Daisuke:Episode Director",Chocolate Underground: Bokura no Chocolate Sensou,#8672,#10915,"2,191",0,0,0,"['Morishita, Katsuji', 'Producer'], ['Hamana, Takayuki', 'Director'], ['Hiramitsu, Takuya', 'Sound Director'], ['Takashima, Daisuke', 'Episode Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 31, 2009","Producers, 
Hexagon Pictures,       SME Records,       Muse International,       Watermark,       OCC,       Celsys,       Graduate School of Film Producing","Source, 
  Novel","Genres, 
AdventureAdventure,         ComedyComedy","Demographic, 
KidsKids","Duration, 
  1 hr. 27 min.","Rating, 
  PG - Children","Score, 
6.161 (scored by 402402 users)
      


1
          indicates a weighted score.","Ranked, 
  #86722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10915","Members, 
    2,191","Adaptation:: /manga/55111/Chocolate_Underground, Alternative version:: /anime/3962/Chocolate_Underground",
7536,,,,,,,,,,"Uchida, Kenji:Producer","Takahashi, Ryousuke:Director","Takeuchi, Kazuyoshi:Director","Urakami, Yasuo:Sound Director",Soukou Kihei Votoms: Pailsen Files Movie,#6460,#11346,"1,900",0,0,0,"['Uchida, Kenji', 'Producer'], ['Takahashi, Ryousuke', 'Director'], ['Takeuchi, Kazuyoshi', 'Director'], ['Urakami, Yasuo', 'Sound Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 17, 2009","Producers, 
Sunrise","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary,         SpaceSpace","Duration, 
  1 hr. 58 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.561 (scored by 605605 users)
      


1
          indicates a weighted score.","Ranked, 
  #64602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11346","Members, 
    1,900","Sequel:: /anime/2582/Soukou_Kihei_Votoms, Full story:: /anime/3256/Soukou_Kihei_Votoms__Pailsen_Files",
5240,,,,,,,,,,"Ooyoshi, Makoto:Producer",Franz Ferdinand:Theme Song Performance,"Usuta, Kyousuke:Original Creator","Urahata, Masaru:Sound Effects","Pyuu to Fuku! Jaguar: Ima, Fuki ni Yukimasu",#17222,#14027,829,0,0,0,"['Ooyoshi, Makoto', 'Producer'], ['Franz Ferdinand', 'Theme Song Performance'], ['Usuta, Kyousuke', 'Original Creator'], ['Urahata, Masaru', 'Sound Effects']","Status, 
  Finished Airing","Aired, 
  Jan 1, 2009","Producers, 
Kaeruotoko Shokai","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Themes, 
Gag HumorGag Humor,         MusicMusic","Duration, 
  1 hr. 18 min.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #172222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14027","Members, 
    829","Favorites, 
  0","Adaptation:: /manga/3084/Pyuu_to_Fuku_Jaguar, Parent story:: /anime/17933/Pyuu_to_Fuku_Jaguar, Other:: /anime/23889/Pyuu_to_Fuku_Jaguar__Return_of_Yaku_Ichinenburi",
8081,,,,,,,,,,,,,,Je Bul Chal-ssi Iyagi,#10863,#14416,736,2,0,0,,"Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 12, 2009","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ComedyComedy,         FantasyFantasy,         HorrorHorror","Duration, 
  1 hr. 5 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.681 (scored by 225225 users)
      


1
          indicates a weighted score.","Ranked, 
  #108632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14416","Members, 
    736",,
6156,Arashi no Yoru ni: Himitsu no Tomodachi,,,,,,,,,,,,,Xi Yangyang Yu Hui Tailang: Niu Qi Chong Tian,#10459,#14915,635,0,0,0,,"Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 16, 2009","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
AdventureAdventure,         ComedyComedy","Demographic, 
KidsKids","Duration, 
  1 hr. 25 min.","Rating, 
  G - All Ages","Score, 
5.781 (scored by 230230 users)
      


1
          indicates a weighted score.","Ranked, 
  #104592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14915",Sequel:: /anime/9973/Xi_Yangyang_Yu_Hui_Tailang__Hu_Hu_Sheng_Wei,
10603,,,,,,,,,,,,,,Hayabusa: Back to the Earth,#19888,#16849,415,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Mar 26, 2009","Producers, 
    None found, add some","Licensors, 
    None found, add some","Theme, 
HistoricalHistorical","Duration, 
  42 min.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #198882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16849","Members, 
    415","Favorites, 
  0",,Other:: /anime/10602/Hayabusa__Back_to_the_Earth_-_Kikan,
52706,,,,,,,,,,,,,,Dongwu Kuanghuan Jie,#19189,#22809,92,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 28, 2009","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
AnthropomorphicAnthropomorphic","Duration, 
  1 hr. 12 min.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #191892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #22809","Members, 
    92",,
53962,,,,,,,,,,,,,,Nintama Rantarou: Tengu no Himitsu to Kieta Taiyou no Dan,#16778,#22940,90,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Mar 14, 2009","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #167782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #22940","Members, 
    90",Parent story:: /anime/1199/Nintama_Rantarou,
