index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_8
33041,,,,,,,,,,"Iizuka, Aya:Producer","Hara, Hirokazu:Producer","Yoshitake, Shintarou:Producer","Komatsuda, Daizen:Director",Bubuki Buranki: Hoshi no Kyojin,#5363,#4300,"26,196",2,1,0,"['Iizuka, Aya', 'Producer'], ['Hara, Hirokazu', 'Producer'], ['Yoshitake, Shintarou', 'Producer'], ['Komatsuda, Daizen', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 1, 2016 to Dec 17, 2016","Producers, 
Dentsu,       AT-X,       Ultra Super Pictures,       Sony Music Communications,       Bushiroad,       Sammy,       Kadokawa Media (Taiwan),       Tose,       Kadokawa","Licensors, 
    None found, add some","Studios, 
SANZIGEN","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.761 (scored by 1145811,458 users)
      


1
          indicates a weighted score.",Prequel:: /anime/32023/Bubuki_Buranki,
33462,Nana Maru San Batsu,Koi wa Ameagari no You ni,Aoi Bungaku Series,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,,,,,,"Hirasawa, Hisayoshi:Director","Oomuro, Masakatsu:Sound Director","Uchibori, Yuuichi:Script",Shoujo Fractal:Theme Song Performance,Bernard-jou Iwaku.,#9683,#4578,"22,537",6,2,0,"['Hirasawa, Hisayoshi', 'Director'], ['Oomuro, Masakatsu', 'Sound Director'], ['Uchibori, Yuuichi', 'Script'], ['Shoujo Fractal', 'Theme Song Performance']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 2016 to Dec 23, 2016","Producers, 
DAX Production,       Dream Creation,       Gen'ei","Licensors, 
    None found, add some","Studios, 
Creators in Pack","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.961 (scored by 98299,829 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/63555/Bernard-jou_Iwaku, Sequel:: /anime/37000/Bernard-jou_Iwaku__Ofuro_Dokusho",
32881,Kinnikuman II Sei,Bakuten Shoot Beyblade,,,,,,,,"Bogdan, Gyarmath:Producer","Endou, Kazuki:Assistant Producer","Komura, Toshiaki:Director","Kakudou, Hiroyuki:Episode Director",Tiger Mask W,#4557,#4641,"21,895",2,3,0,"['Bogdan, Gyarmath', 'Producer'], ['Endou, Kazuki', 'Assistant Producer'], ['Komura, Toshiaki', 'Director'], ['Kakudou, Hiroyuki', 'Episode Director']","Episodes, 
  38","Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Jul 2, 2017","Premiered, 
Fall 2016","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
DramaDrama,         SportsSports","Theme, 
Combat SportsCombat Sports","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.921 (scored by 81718,171 users)
      


1
          indicates a weighted score.",Prequel:: /anime/5832/Tiger_Mask_Nisei,
33775,Fate/stay night,Lostorage Incited WIXOSS,Fate/stay night: Unlimited Blade Works,Z/X: Ignition,Zhen Hun Jie,,,,,"Watanabe, Toshinori:Director","Shimizu, Katsunori:Sound Director",Ayane:Theme Song Performance,Zwei:Theme Song Performance,Soul Buster,#10581,#4678,"21,533",1,0,3,"['Watanabe, Toshinori', 'Director'], ['Shimizu, Katsunori', 'Sound Director'], ['Ayane', 'Theme Song Performance'], ['Zwei', 'Theme Song Performance']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 4, 2016 to Dec 11, 2016","Producers, 
MAGES.","Licensors, 
    None found, add some","Studios, 
Pierrot","Source, 
  Web manga","Genre, 
ActionAction","Theme, 
SamuraiSamurai","Duration, 
  13 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.751 (scored by 72567,256 users)
      


1
          indicates a weighted score.",,
33814,Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,Born by Myself,Satsuriku no Tenshi,Re:Zero kara Hajimeru Break Time,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,Litchi DE Hikari Club,,,,"Maeda, Chisei:Director",Machigerita:Theme Song Performance,"Sakai, Kyuuta:Original Character Design",kichi:Character Design,Ao Oni The Animation,#12493,#4706,"21,190",10,4,3,"['Maeda, Chisei', 'Director'], ['Machigerita', 'Theme Song Performance'], ['Sakai, Kyuuta', 'Original Character Design'], ['kichi', 'Character Design']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 3, 2016 to Jan 9, 2017","Producers, 
DAX Production","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Game","Genres, 
ComedyComedy,         HorrorHorror","Theme, 
GoreGore","Duration, 
  3 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.081 (scored by 1099410,994 users)
      


1
          indicates a weighted score.",Other:: /anime/33820/Ao_Oni_The_Animation_Movie,
33419,,,,,,,,,,"Sasaki, Reiko:Producer","Kanda, Ryouta:Producer","Itou, Kaori:Producer","Okuwaki, Masaharu:Director",12-sai.: Chicchana Mune no Tokimeki 2nd Season,#6280,#5087,"17,619",3,2,0,"['Sasaki, Reiko', 'Producer'], ['Kanda, Ryouta', 'Producer'], ['Itou, Kaori', 'Producer'], ['Okuwaki, Masaharu', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2016 to Dec 19, 2016","Premiered, 
Fall 2016","Licensors, 
    None found, add some","Studios, 
OLM","Source, 
  Manga","Genre, 
RomanceRomance","Theme, 
SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
6.591 (scored by 80558,055 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/63183/12-sai, Prequel:: /anime/32601/12-sai__Chicchana_Mune_no_Tokimeki",
31631,Youkai Watch,Battle Spirits: Sword Eyes,,,,,,,,"Cook, Justin:Producer","Otokawa, Masashi:Producer","Herek, Samantha:Assistant Producer","Hongou, Mitsuru:Director",Monster Hunter Stories: Ride On,#8166,#5322,"15,561",0,0,1,"['Cook, Justin', 'Producer'], ['Otokawa, Masashi', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Hongou, Mitsuru', 'Director']","Type, 
TV","Episodes, 
  75","Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Apr 1, 2018","Producers, 
Dentsu,       Fuji TV,       Capcom,       Fuji Creative","Licensors, 
Funimation","Studios, 
David Production","Source, 
  Game","Genre, 
FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.271 (scored by 36563,656 users)
      


1
          indicates a weighted score.","Ranked, 
  #81662

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
33746,One Room,,,,,,,,,"Nigorikawa, Atsushi:Director","Ishibashi, Daisuke:Storyboard",hotaru:Theme Song Lyrics,Yashikin:Music,Anitore! XX: Hitotsu Yane no Shita de,#11250,#5328,"15,496",2,1,1,"['Nigorikawa, Atsushi', 'Director'], ['Ishibashi, Daisuke', 'Storyboard'], ['hotaru', 'Theme Song Lyrics'], ['Yashikin', 'Music']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2016 to Dec 21, 2016","Producers, 
F.M.F,       SMIRAL Animation","Licensors, 
    None found, add some","Studios, 
Rising Force","Source, 
  Original","Genre, 
SportsSports","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.581 (scored by 63236,323 users)
      


1
          indicates a weighted score.","Ranked, 
  #112502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/31519/Anitore_EX, Side story:: /anime/38177/Anitore_XX__Hitotsu_Yane_no_Shita_de_Specials",
33811,,,,,,,,,,"Itagaki, Shin:Director","Ogura, Yui:Theme Song Performance","Ishihara, Kaori:Theme Song Performance","Sonoda, Kentarou:Theme Song Composition",Teekyuu 8,#6195,#5361,"15,222",1,1,0,"['Itagaki, Shin', 'Director'], ['Ogura, Yui', 'Theme Song Performance'], ['Ishihara, Kaori', 'Theme Song Performance'], ['Sonoda, Kentarou', 'Theme Song Composition']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2016 to Dec 21, 2016","Producers, 
DAX Production,       SMIRAL Animation","Licensors, 
    None found, add some","Studios, 
Millepensee","Source, 
  Manga","Genre, 
ComedyComedy","Demographic, 
ShounenShounen","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.611 (scored by 79027,902 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/44949/Teekyuu, Prequel:: /anime/32228/Teekyuu_7, Side story:: /anime/34614/Teekyuu_8_Specials, Sequel:: /anime/35370/Teekyuu_9",
33314,Dennou Coil,Digimon Xros Wars,Net Ghost Pipopa,Yu☆Gi☆Oh! Arc-V,Youkai Watch,,,,,"Yanagawa, Akari:Assistant Producer","Koga, Gou:Director","Abe, Masashi:Episode Director","Tanaka, Yuuta:Episode Director",Digimon Universe: Appli Monsters,#6291,#5368,"15,200",6,2,1,"['Yanagawa, Akari', 'Assistant Producer'], ['Koga, Gou', 'Director'], ['Abe, Masashi', 'Episode Director'], ['Tanaka, Yuuta', 'Episode Director']","Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Oct 1, 2016 to Sep 30, 2017","Producers, 
Dentsu","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy,         Sci-FiSci-Fi","Demographic, 
KidsKids","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
6.591 (scored by 58695,869 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/100767/Digimon_Universe__Appli_Monsters, Other:: /anime/552/Digimon_Adventure",
33795,,,,,,,,,,"Mukaitouge, Kazuki:Producer","Yoneda, Kazuhiro:Director","Nagasaki, Yukio:Sound Director","Murakami, Momoko:Script",Mahou Shoujo Nante Mou Ii desu kara. Second Season,#9130,#5665,"13,320",1,0,0,"['Mukaitouge, Kazuki', 'Producer'], ['Yoneda, Kazuhiro', 'Director'], ['Nagasaki, Yukio', 'Sound Director'], ['Murakami, Momoko', 'Script']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2016 to Dec 21, 2016","Producers, 
F.M.F,       SMIRAL Animation","Licensors, 
    None found, add some","Studios, 
PINE JAM","Source, 
  Web manga","Genre, 
ComedyComedy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.081 (scored by 66986,698 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/89724/Mahou_Shoujo_nante_Mou_Ii_desukara, Prequel:: /anime/31793/Mahou_Shoujo_Nante_Mou_Ii_desu_kara",
33690,Duan Nao,Choujigen Kakumei Anime: Dimension High School,,,,,,,,"Fukushi, Naoya:Director","Fujisaki, Yuzu:Theme Song Lyrics","Takano, Hitomi:Character Design","Yabunaka, Hiroaki:Sound Effects",Nazotokine,#12791,#5686,"13,209",1,2,4,"['Fukushi, Naoya', 'Director'], ['Fujisaki, Yuzu', 'Theme Song Lyrics'], ['Takano, Hitomi', 'Character Design'], ['Yabunaka, Hiroaki', 'Sound Effects']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2016 to Dec 21, 2016","Premiered, 
Fall 2016","Licensors, 
    None found, add some","Studios, 
Tengu Kobo","Source, 
  Original","Theme, 
Strategy GameStrategy Game","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
4.811 (scored by 45614,561 users)
      


1
          indicates a weighted score.","Ranked, 
  #127912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5686",Sequel:: /anime/34725/Kaito_x_Ansa,
34077,,,,,,,,,,"Takeeda, Yoshinori:Producer","Kawasaki, Itsurou:Director","Imaizumi, Yuuichi:Sound Director","Sasaki, Sumito:Episode Director",Cardfight!! Vanguard G Next,#5958,#6122,"10,920",0,1,0,"['Takeeda, Yoshinori', 'Producer'], ['Kawasaki, Itsurou', 'Director'], ['Imaizumi, Yuuichi', 'Sound Director'], ['Sasaki, Sumito', 'Episode Director']","Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Oct 1, 2017","Producers, 
Sotsu,       Ace Crew Entertainment","Licensors, 
    None found, add some","Studios, 
OLM","Source, 
  Card game","Genre, 
ActionAction","Theme, 
Strategy GameStrategy Game","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.651 (scored by 46884,688 users)
      


1
          indicates a weighted score.","Prequel:: /anime/32802/Cardfight_Vanguard_G__Stride_Gate-hen, Sequel:: /anime/36022/Cardfight_Vanguard_G_Z, Character:: /anime/49370/Mini_Van_Large",
33572,Aikatsu!,Love Live! Sunshine!!,,,,,,,,"Chan, Ming H.:Producer","Yang, Jianli:Assistant Producer","Kikuchi, Katsuya:Director","Yokota, Chikako:Sound Director",Idol Memories,#11800,#6687,"8,802",0,1,1,"['Chan, Ming H.', 'Producer'], ['Yang, Jianli', 'Assistant Producer'], ['Kikuchi, Katsuya', 'Director'], ['Yokota, Chikako', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Oct 3, 2016 to Dec 19, 2016","Premiered, 
Fall 2016","Broadcast, 
    Mondays at 00, 30 (JST)","Studios, 
Seven Arcs Pictures","Source, 
  Original","Themes, 
Idols (Female)Idols (Female),         MusicMusic","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.411 (scored by 18191,819 users)
      


1
          indicates a weighted score.","Ranked, 
  #118002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6687","Members, 
    8,802",,
33240,Itoshi no Muco,Pingu in the City,Morita-san wa Mukuchi,,,,,,,"Kusano, Kiminori:Director",Perfume:Theme Song Performance,"Nakata, Yasutaka:Theme Song Lyrics","Chase, Kaycie:Theme Song Performance",Koneko no Chi: Ponponra Daibouken,#4970,#7198,"7,354",3,0,0,"['Kusano, Kiminori', 'Director'], ['Perfume', 'Theme Song Performance'], ['Nakata, Yasutaka', 'Theme Song Lyrics'], ['Chase, Kaycie', 'Theme Song Performance']","Type, 
TV","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Sep 24, 2017","Producers, 
Half H.P Studio","Licensors, 
    None found, add some","Studios, 
Marza Animation Planet","Source, 
  Manga","Genre, 
Slice of LifeSlice of Life","Theme, 
PetsPets","Duration, 
  12 min. per ep.","Rating, 
  G - All Ages","Score, 
6.841 (scored by 20462,046 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/1397/Chis_Sweet_Home, Prequel:: /anime/6024/Chis_Sweet_Home__Atarashii_Ouchi, Sequel:: /anime/36418/Koneko_no_Chi__Ponponra_Dairyokou",
33245,,,,,,,,,,"Ebato, Kenji:Producer","Miyamoto, Hideaki:Producer","Ishii, Hisashi:Director","Fujimoto, Saeka:Script",Ame-iro Cocoa in Hawaii,#12845,#7349,"6,970",1,0,1,"['Ebato, Kenji', 'Producer'], ['Miyamoto, Hideaki', 'Producer'], ['Ishii, Hisashi', 'Director'], ['Fujimoto, Saeka', 'Script']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Dec 18, 2016","Producers, 
DAX Production","Licensors, 
    None found, add some","Studios, 
EMT Squared","Source, 
  Web manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
WorkplaceWorkplace","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
4.761 (scored by 22762,276 users)
      


1
          indicates a weighted score.","Prequel:: /anime/31139/Ame-iro_Cocoa__Rainy_Color_e_Youkoso, Sequel:: /anime/35923/Ame-iro_Cocoa_Series__Ame-con",
32805,Bananya,Donyatsu,Pikmin Short Movies,,,,,,,"Iwamoto, Akira:Director","Azuma, Kiyohiko:Original Creator","Jara, Betzabé:ADR Director",,Nyanbo!,#7778,#7534,"6,568",4,0,0,"['Iwamoto, Akira', 'Director'], ['Azuma, Kiyohiko', 'Original Creator'], ['Jara, Betzabé', 'ADR Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Sep 27, 2016 to Mar 28, 2017","Premiered, 
Fall 2016","Licensors, 
Discotek Media","Studios, 
Shirogumi","Source, 
  Manga","Genre, 
ComedyComedy","Duration, 
  5 min. per ep.","Rating, 
  PG - Children","Score, 
6.331 (scored by 24152,415 users)
      


1
          indicates a weighted score.","Ranked, 
  #77782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7534",,
33803,Tono to Issho,Drifters,,,,,,,,"Sumida, Takashi:Director","Kumamoto, Hiromu:Script","Moriyama, Atsushi:Planning","Ueda, Yurisa:Animation Director",Sengoku Choujuu Giga: Kou,#10229,#7639,"6,356",2,0,0,"['Sumida, Takashi', 'Director'], ['Kumamoto, Hiromu', 'Script'], ['Moriyama, Atsushi', 'Planning'], ['Ueda, Yurisa', 'Animation Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 9, 2016 to Jan 8, 2017","Producers, 
King Records","Licensors, 
    None found, add some","Studios, 
ILCA","Source, 
  Original","Genre, 
SupernaturalSupernatural","Themes, 
HistoricalHistorical,         MythologyMythology,         SamuraiSamurai","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.841 (scored by 24962,496 users)
      


1
          indicates a weighted score.",Sequel:: /anime/34738/Sengoku_Choujuu_Giga__Otsu,
34013,Wagamama High Spec,Selector Infected WIXOSS: Midoriko-san to Piruruku-tan,Vampire Holmes,Last Period: Owarinaki Rasen no Monogatari,,,,,,"Oota, Masahiko:Director","Arai, Shougo:Episode Director","Aoshima, Takashi:Script","Misawa, Yasuhiro:Music",Hagane Orchestra,#11535,#8251,"5,282",2,0,0,"['Oota, Masahiko', 'Director'], ['Arai, Shougo', 'Episode Director'], ['Aoshima, Takashi', 'Script'], ['Misawa, Yasuhiro', 'Music']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 10, 2016 to Dec 26, 2016","Premiered, 
Fall 2016","Licensors, 
    None found, add some","Studios, 
Fanworks","Source, 
  Game","Genres, 
AdventureAdventure,         ComedyComedy","Themes, 
ParodyParody,         Strategy GameStrategy Game","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.501 (scored by 16471,647 users)
      


1
          indicates a weighted score.","Ranked, 
  #115352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
33026,Cyborg 009: Call of Justice 1,,,,,,,,,"Inagaki, Takayuki:Director","Iwanami, Yoshikazu:Sound Director","Tanemura, Ayataka:Episode Director","Sasaki, Sumito:Episode Director",Time Bokan 24,#10327,#8462,"4,947",1,0,1,"['Inagaki, Takayuki', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Tanemura, Ayataka', 'Episode Director'], ['Sasaki, Sumito', 'Episode Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 1, 2016 to Mar 18, 2017","Premiered, 
Fall 2016","Licensors, 
    None found, add some","Studios, 
Tatsunoko Production","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy","Theme, 
MechaMecha","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.821 (scored by 13421,342 users)
      


1
          indicates a weighted score.","Ranked, 
  #103272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Alternative setting:: /anime/3915/Time_Bokan, Sequel:: /anime/35254/Time_Bokan__Gyakushuu_no_San_Akunin, Other:: /anime/39707/Gekiyaba∞Bokkan",
33490,,,,,,,,,,"Teramoto, Yukiyo:Director","Noshitani, Mitsutaka:Episode Director","Sadohara, Takeyuki:Episode Director","Satou, Dai:Script",Kaitou Joker 4th Season,#2497,#8762,"4,491",1,0,0,"['Teramoto, Yukiyo', 'Director'], ['Noshitani, Mitsutaka', 'Episode Director'], ['Sadohara, Takeyuki', 'Episode Director'], ['Satou, Dai', 'Script']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 3, 2016 to Dec 26, 2016","Producers, 
Shogakukan-Shueisha Productions,       Vega Entertainment,       Asatsu DK,       Kids Station,       d-rights,       Tokyo MX","Licensors, 
    None found, add some","Studios, 
Shin-Ei Animation","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         MysteryMystery","Demographic, 
KidsKids","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
7.341 (scored by 18961,896 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/74267/Kaitou_Joker, Prequel:: /anime/31670/Kaitou_Joker_3rd_Season",
33541,,,,,,,,,,"Tokui, Sora:Theme Song Performance","Hara, Natsuko:Theme Song Performance","Sasaki, Rico:Theme Song Performance","Yatoki, Tsukasa:Theme Song Composition",Bishoujo Yuugi Unit Crane Game Girls Galaxy,#12895,#9443,"3,533",0,0,0,"['Tokui, Sora', 'Theme Song Performance'], ['Hara, Natsuko', 'Theme Song Performance'], ['Sasaki, Rico', 'Theme Song Performance'], ['Yatoki, Tsukasa', 'Theme Song Composition']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2016 to Dec 21, 2016","Producers, 
Pony Canyon Enterprises","Licensors, 
    None found, add some","Studios, 
Kyotoma","Source, 
  Original","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Themes, 
SpaceSpace,         Strategy GameStrategy Game","Duration, 
  13 min. per ep.","Rating, 
  PG - Children","Score, 
4.721 (scored by 14811,481 users)
      


1
          indicates a weighted score.",Prequel:: /anime/32906/Bishoujo_Yuugi_Unit_Crane_Game_Girls,
33975,Balala Xiao Mo Xian: Qiji Wubu,,,,,,,,,"Kaji, Yuuki:Theme Song Performance","Asumi, Kana:Theme Song Performance","Ookubo, Rumi:Theme Song Performance","Tokunaga, Yoshiaki:Sound Effects",3-nen D-gumi Glass no Kamen,#12927,#10422,"2,568",2,1,2,"['Kaji, Yuuki', 'Theme Song Performance'], ['Asumi, Kana', 'Theme Song Performance'], ['Ookubo, Rumi', 'Theme Song Performance'], ['Tokunaga, Yoshiaki', 'Sound Effects']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 3, 2016 to Dec 26, 2016","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
DLE","Source, 
  Manga","Genre, 
ComedyComedy","Themes, 
ParodyParody,         SchoolSchool","Duration, 
  4 min. per ep.","Rating, 
  PG - Children","Score, 
4.671 (scored by 10721,072 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/1469/Glass_no_Kamen, Other:: /anime/1974/Glass_no_Kamen_2005",
33434,Heppoko Jikken Animation Excel♥Saga,gdgd Fairies,Medarot,Hero Bank,Gekidol: Actidol Project,,,,,"Takahashi, Tomoko:Producer","Sekiyama, Akihiro:Producer","Ishihira, Shinji:Director","Kobayashi, Katsuyoshi:Sound Director",Heybot!,#5968,#10431,"2,558",2,0,0,"['Takahashi, Tomoko', 'Producer'], ['Sekiyama, Akihiro', 'Producer'], ['Ishihira, Shinji', 'Director'], ['Kobayashi, Katsuyoshi', 'Sound Director']","Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Sep 18, 2016 to Sep 24, 2017","Premiered, 
Fall 2016","Licensors, 
    None found, add some","Studios, 
Bandai Namco Pictures","Source, 
  Original","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Theme, 
ParodyParody","Demographic, 
KidsKids","Duration, 
  23 min. per ep.","Rating, 
  PG - Children","Score, 
6.651 (scored by 799799 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/134937/Heybot,
34292,Toutotsu ni Egypt Shin,,,,,,,,,"Hino, Tommy:Director","Morikawa, Toshiyuki:Theme Song Performance",,,Kamigami no Ki,#9781,#12762,"1,182",1,0,0,"['Hino, Tommy', 'Director'], ['Morikawa, Toshiyuki', 'Theme Song Performance']","Type, 
TV","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Nov 25, 2016 to Apr 28, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Sotsu","Source, 
  Original","Genres, 
ComedyComedy,         SupernaturalSupernatural","Theme, 
HistoricalHistorical","Duration, 
  2 min. per ep.","Rating, 
  PG - Children","Score, 
5.941 (scored by 285285 users)
      


1
          indicates a weighted score.",Side story:: /anime/35007/Kamigami_no_Ki__Xmas_Special,
33933,,,,,,,,,,"Oomiya, Kazuhito:Director",,,,Yasamura Yasashi no Yasashii Sekai,#14870,#12772,"1,179",1,0,0,"['Oomiya, Kazuhito', 'Director']","Status, 
  Finished Airing","Aired, 
  Sep 2, 2016 to Sep 30, 2018","Premiered, 
Fall 2016","Broadcast, 
    Mondays at Unknown","Studios, 
DLE","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  30 sec. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #148702

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12772","Members, 
    1,179",,
34410,Star☆Twinkle Precure,,,,,,,,,,,,,Balala Xiao Mo Xian Zhi: Feiyue Cai Ling Bao,#9495,#13125,"1,064",0,0,0,,"Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Nov 13, 2016 to Dec 8, 2016","Producers, 
B.CMAY PICTURES,       Alpha Group Co. Ltd.","Licensors, 
    None found, add some","Studios, 
Qianqi Animation","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  22 min. per ep.","Rating, 
  PG - Children","Score, 
6.001 (scored by 202202 users)
      


1
          indicates a weighted score.","Prequel:: /anime/30156/Balala_Xiao_Mo_Xian_Zhi__Meng_Huan_Xuan_Lu, Sequel:: /anime/34669/Balala_Xiao_Mo_Xian__Feiyue_Cai_Ling_Bao_2nd_Season",
