index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_8
55105,,,,,,,,,,,,,,Jifeng Jingshe,#20414,#22259,108,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Feb 16, 2022 to Apr 7, 2022","Premiered, 
Winter 2022","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Duration, 
  15 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #204142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #22259",,
56265,,,,,,,,,,,,,,Chuldong! Super Wings 6,#18874,#22972,92,0,0,0,,"Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Feb 28, 2022 to Jul 11, 2022","Premiered, 
Winter 2022","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
AdventureAdventure","Theme, 
RacingRacing","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Prequel:: /anime/56264/Chuldong_Super_Wings_5, Sequel:: /anime/56266/Chuldong_Super_Wings_7",
56275,,,,,,,,,,,,,,Tea Tea Cherry,#13735,#23040,91,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 30, 2021 to Jul 7, 2022","Premiered, 
Winter 2022","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #137352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #23040",Side story:: /anime/56276/Tea_Tea_Cherry_Specials,
49909,Yuzuki-san Chi no Yonkyoudai.,Gakuen Babysitters,Gugure! Kokkuri-san,Hoshiai no Sora,Spy x Family,Amaama to Inazuma,Usagi Drop,Tokyo Godfathers,Ousama Ranking,"Satomi, Tetsurou:Producer","Bizenjima, Mikito:Producer","Ooyama, Yuuichi:Producer","Makino, Tomoe:Director",Kotarou wa Hitorigurashi,#369,#1512,"151,863",63,6,3,"['Satomi, Tetsurou', 'Producer'], ['Bizenjima, Mikito', 'Producer'], ['Ooyama, Yuuichi', 'Producer'], ['Makino, Tomoe', 'Director']","Type, 
ONA","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Mar 10, 2022","Studios, 
LIDENFILMS","Source, 
  Manga","Genre, 
Slice of LifeSlice of Life","Theme, 
ChildcareChildcare","Demographic, 
SeinenSeinen","Duration, 
  27 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.191 (scored by 8690586,905 users)
      


1
          indicates a weighted score.","Ranked, 
  #3692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/117954/Kotarou_wa_Hitorigurashi,Beelzebub
44042,Teekyuu,Gintama,Asobi Asobase,Poputepipikku,Saiki Kusuo no Ψ-nan,Choboraunyopomi Gekijou Ai Mai Mii,Seizei Ganbare! Mahou Shoujo Kurumi,Grand Blue,Gintama°,"Tanigo, Motoaki:Producer","Iida, Pochi.:Original Character Design","Shigure, Ui:Original Character Design","Yasuda, Suzuhito:Original Character Design",Holo no Graffiti,#389,#2946,"54,843",21,3,9,"['Tanigo, Motoaki', 'Producer'], ['Iida, Pochi.', 'Original Character Design'], ['Shigure, Ui', 'Original Character Design'], ['Yasuda, Suzuhito', 'Original Character Design']","Type, 
ONA","Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  May 5, 2019 to ?","Studios, 
Hololive Production","Source, 
  Other","Genre, 
ComedyComedy","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.181 (scored by 1737417,374 users)
      


1
          indicates a weighted score.","Ranked, 
  #3892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2946","Members, 
    54,843","Other:: /anime/43878/Miko_no_Tsutome, Character:: /anime/43879/Curry_Meshi_in_Miracle, Side story:: /anime/55593/Holo_no_Graffiti_Specials",Virtual-san wa Miteiru
37914,Kanata no Astra,Planetes,Dennou Coil,Summer Wars,Tokyo Magnitude 8.0,Uchuu Kyoudai,Vivy: Fluorite Eye's Song,Kidou Senshi Gundam: Gyakushuu no Char,Freedom,"Honda, Fuminori:Producer","Iso, Mitsuo:Director","Shimizu, Youji:Sound Director","Kuvshinov, Ilya:Storyboard",Chikyuugai Shounen Shoujo,#5003,#3576,"38,422",16,8,9,"['Honda, Fuminori', 'Producer'], ['Iso, Mitsuo', 'Director'], ['Shimizu, Youji', 'Sound Director'], ['Kuvshinov, Ilya', 'Storyboard']","Type, 
ONA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Jan 28, 2022","Studios, 
Production +h.","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Theme, 
SpaceSpace","Duration, 
  32 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.831 (scored by 1614216,142 users)
      


1
          indicates a weighted score.","Ranked, 
  #50032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3576",Adaptation:: /manga/144061/Chikyuugai_Shounen_Shoujo,Uchuu Show e Youkoso
43693,Paripi Koumei,Isekai Izakaya: Koto Aitheria no Izakaya Nobu,16bit Sensation: Another Layer,,,,,,,"Suda, Yasuo:Producer","Tatamitani, Tetsuya:Director","Tanaka, Ryou:Sound Director","Méyère, Bruno:Script",Thermae Romae Novae,#3416,#4370,"25,210",12,4,2,"['Suda, Yasuo', 'Producer'], ['Tatamitani, Tetsuya', 'Director'], ['Tanaka, Ryou', 'Sound Director'], ['Méyère, Bruno', 'Script']","Status, 
  Finished Airing","Aired, 
  Mar 28, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Themes, 
Adult CastAdult Cast,         HistoricalHistorical,         Time TravelTime Travel","Demographic, 
SeinenSeinen","Duration, 
  29 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.171 (scored by 1220712,207 users)
      


1
          indicates a weighted score.","Ranked, 
  #34162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4370","Members, 
    25,210","Adaptation:: /manga/20647/Thermae_Romae, Other:: /anime/12321/Thermae_Romae",
50673,,,,,,,,,,"Tomiyasu, Daiki:Director","Asada, Yuuji:Director","Mima, Masafumi:Sound Director","Tomioka, Atsuhiro:Script",Pokemon (2019): Kami to Yobareshi Arceus,#5921,#6783,"8,517",0,1,1,"['Tomiyasu, Daiki', 'Director'], ['Asada, Yuuji', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Tomioka, Atsuhiro', 'Script']","Type, 
ONA","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Jan 21, 2022 to Jan 28, 2022","Studios, 
OLM","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  18 min. per ep.","Rating, 
  PG - Children","Score, 
6.661 (scored by 40664,066 users)
      


1
          indicates a weighted score.","Ranked, 
  #59212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6783",Parent story:: /anime/40351/Pokemon_2019,
49587,,,,,,,,,,MTJJ:Director,,,,Wan Sheng Jie 3,#982,#6958,"8,041",1,0,0,"['MTJJ', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 26, 2022 to Apr 6, 2022","Producers, 
Tencent Penguin Pictures","Source, 
  Web manga","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
MythologyMythology","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.801 (scored by 39013,901 users)
      


1
          indicates a weighted score.","Ranked, 
  #9822

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6958","Members, 
    8,041","Adaptation:: /manga/127243/Wan_Sheng_Jie, Character:: /anime/37292/Fei_Ren_Zai, Prequel:: /anime/42640/Wan_Sheng_Jie_2, Sequel:: /anime/53859/Wan_Sheng_Jie_4",
49223,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,,,,,,,,,"Nishiyama, Hiroki:Sound Director","Kurosaki, Eiyo:Script","Takatsuka, Tomohito:Theme Song Performance","Hattori, Kenji:Animation Director",Ouji no Honmei wa Akuyaku Reijou,N/A,#7144,"7,511",1,0,0,"['Nishiyama, Hiroki', 'Sound Director'], ['Kurosaki, Eiyo', 'Script'], ['Takatsuka, Tomohito', 'Theme Song Performance'], ['Hattori, Kenji', 'Animation Director']","Type, 
ONA","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Jan 10, 2022 to Mar 14, 2022","Studios, 
Studio Hokiboshi","Source, 
  Web manga","Genres, 
FantasyFantasy,         HentaiHentai","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Demographic, 
JoseiJosei","Duration, 
  6 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.911 (scored by 20122,012 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/152348/Ouji_no_Honmei_wa_Akuyaku_Reijou,
49701,Quanzhi Fashi,,,,,,,,,"Li, Hu:Original Creator",,,,Doupo Cangqiong: San Nian Zhi Yue,#537,#7261,"7,175",10,0,0,"['Li, Hu', 'Original Creator']","Type, 
ONA","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 31, 2021 to Jan 16, 2022","Studios, 
Motion Magic","Source, 
  Novel","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.061 (scored by 34763,476 users)
      


1
          indicates a weighted score.","Ranked, 
  #5372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7261","Prequel:: /anime/44412/Doupo_Cangqiong_4th_Season, Sequel:: /anime/51039/Doupo_Cangqiong__Nian_Fan",
50411,Mairimashita! Iruma-kun,,,,,,,,,,,,,Xiao Mo Tou Baolu La!,#6440,#8103,"5,522",0,2,1,,"Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 15, 2022 to Apr 2, 2022","Producers, 
    None found, add some","Source, 
  Web manga","Genre, 
ComedyComedy","Duration, 
  8 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.561 (scored by 11331,133 users)
      


1
          indicates a weighted score.","Ranked, 
  #64402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8103","Members, 
    5,522","Favorites, 
  25",Sequel:: /anime/51645/Xiao_Mo_Tou_Baolu_La_2,
49942,Liehuo Jiao Chou,,,,,,,,,Bandai-Namco:Original Creator,"Sanami, Yuri:Background Art",,,Tales of Luminaria: The Fateful Crossroad,#8627,#8122,"5,504",0,1,0,"['Bandai-Namco', 'Original Creator'], ['Sanami, Yuri', 'Background Art']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jan 21, 2022","Producers, 
    None found, add some","Source, 
  Game","Genre, 
FantasyFantasy","Duration, 
  27 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.171 (scored by 17951,795 users)
      


1
          indicates a weighted score.","Ranked, 
  #86272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8122","Members, 
    5,504","Favorites, 
  11",,
49939,K-On!,BanG Dream! Garupa☆Pico,D4DJ Petit Mix,,,,,,,"Morii, Kenshirou:Director","Hatsune, Miku:Theme Song Performance",Giga:Theme Song Arrangement,"Kinutani, Soushi:Character Design",Petit Seka,#4536,#8426,"4,997",2,3,0,"['Morii, Kenshirou', 'Director'], ['Hatsune, Miku', 'Theme Song Performance'], ['Giga', 'Theme Song Arrangement'], ['Kinutani, Soushi', 'Character Design']","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jan 13, 2022 to Mar 18, 2022","Producers, 
    None found, add some","Source, 
  Game","Genre, 
ComedyComedy","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.931 (scored by 23842,384 users)
      


1
          indicates a weighted score.","Ranked, 
  #45362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8426","Members, 
    4,997","Favorites, 
  57",Character:: /anime/56830/Journey_to_Bloom,
50208,,,,,,,,,,"Nakamura, Ryou:Director","Nishiyama, Hiroki:Sound Director","Yano, Shougo:Theme Song Performance","Ougi, Taeko:Chief Animation Director","3-byougo, Yajuu. Goukon de Sumi ni Ita Kare wa Nikushoku deshita",N/A,#8948,"4,195",0,0,1,"['Nakamura, Ryou', 'Director'], ['Nishiyama, Hiroki', 'Sound Director'], ['Yano, Shougo', 'Theme Song Performance'], ['Ougi, Taeko', 'Chief Animation Director']","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Mar 14, 2022 to Jun 6, 2022","Producers, 
Studio Mausu,       Suiseisha","Source, 
  Web manga","Genre, 
HentaiHentai","Demographic, 
JoseiJosei","Duration, 
  8 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.691 (scored by 14531,453 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8948","Members, 
    4,195",Adaptation:: /manga/154317/3-byougo_Yajuu_Goukon_de_Sumi_ni_Ita_Kare_wa_Midara_na_Nikushoku_deshita,
51309,,,,,,,,,,,,,,Sukuwareru Ramiris,#6518,#9004,"4,089",1,1,0,,"Status, 
  Finished Airing","Aired, 
  Mar 19, 2022 to Jul 21, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.551 (scored by 16401,640 users)
      


1
          indicates a weighted score.","Ranked, 
  #65182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9004","Members, 
    4,089","Favorites, 
  2",Other:: /anime/37430/Tensei_shitara_Slime_Datta_Ken,
51218,,,,,,,,,,"Iida, Satoki:Sound Director","Ogawa, Hitomi:Script","Ueta, Kazuyuki:Character Design","Hachimori, Yuuka:Character Design",BanG Dream! 5th Anniversary Animation: CiRCLE Thanks Party!,#1134,#9032,"4,061",2,0,0,"['Iida, Satoki', 'Sound Director'], ['Ogawa, Hitomi', 'Script'], ['Ueta, Kazuyuki', 'Character Design'], ['Hachimori, Yuuka', 'Character Design']","Status, 
  Finished Airing","Aired, 
  Mar 10, 2022 to Mar 17, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Theme, 
MusicMusic","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.731 (scored by 19141,914 users)
      


1
          indicates a weighted score.","Ranked, 
  #11342

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9032","Members, 
    4,061","Favorites, 
  21",Main,Other:: /anime/37870/BanG_Dream_3rd_Season,
51243,,,,,,,,,,"Mizu, Asato:Original Creator",,,,Aharen-san wa Hakarenai Mini,#9426,#9286,"3,714",0,0,0,"['Mizu, Asato', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Mar 12, 2022 to Jun 19, 2022","Producers, 
Felix Film","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.021 (scored by 919919 users)
      


1
          indicates a weighted score.","Ranked, 
  #94262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9286","Members, 
    3,714",Parent story:: /anime/49520/Aharen-san_wa_Hakarenai,
48892,Makura no Danshi,,,,,,,,,"Takabayashi, Yuuki:Script","Nata, Kokone:Character Design","Nakazawa, Kana:Production Manager",,Yoshimaho,#12039,#9785,"3,162",0,0,1,"['Takabayashi, Yuuki', 'Script'], ['Nata, Kokone', 'Character Design'], ['Nakazawa, Kana', 'Production Manager']","Episodes, 
  15","Status, 
  Finished Airing","Aired, 
  Jul 1, 2021 to Jan 13, 2022","Producers, 
    None found, add some","Source, 
  Mixed media","Genres, 
FantasyFantasy,         Slice of LifeSlice of Life","Themes, 
ChildcareChildcare,         IsekaiIsekai","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.321 (scored by 350350 users)
      


1
          indicates a weighted score.","Ranked, 
  #120392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9785","Members, 
    3,162",,
51340,,,,,,,,,,,,,,Arifureta Shokugyou de Sekai Saikyou 2nd Season Picture Drama,#8291,#9914,"3,014",0,1,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 13, 2022 to Mar 31, 2022","Producers, 
    None found, add some","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.241 (scored by 10731,073 users)
      


1
          indicates a weighted score.","Ranked, 
  #82912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9914","Members, 
    3,014","Favorites, 
  1",Parent story:: /anime/40507/Arifureta_Shokugyou_de_Sekai_Saikyou_2nd_Season,
50667,,,,,,,,,,Wo Chi Xihong Shi:Original Creator,,,,Xingchen Bian: Po Tian Mi Ju,#1641,#10634,"2,403",0,0,0,"['Wo Chi Xihong Shi', 'Original Creator']","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Jan 23, 2022 to Apr 24, 2022","Producers, 
Tencent Penguin Pictures","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Theme, 
Martial ArtsMartial Arts","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.551 (scored by 11061,106 users)
      


1
          indicates a weighted score.","Ranked, 
  #16412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10634","Members, 
    2,403","Prequel:: /anime/49386/Xingchen_Bian__Xingchen_Yao_Hai, Sequel:: /anime/51769/Xingchen_Bian_5th_Season",
50444,Dubu Xiaoyao,Jue Shi Wu Hun,,,,,,,,Meng Ru Shen Ji:Original Creator,,,,Yong Sheng,#3090,#10864,"2,236",3,0,0,"['Meng Ru Shen Ji', 'Original Creator']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 29, 2022 to Apr 9, 2022","Producers, 
bilibili","Source, 
  Web novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.221 (scored by 906906 users)
      


1
          indicates a weighted score.","Ranked, 
  #30902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10864","Members, 
    2,236",Sequel:: /anime/55684/Yong_Sheng__Shi_Nian_Zhi_Yue,
51542,,,,,,,,,,,,,,Kyokou Suiri Mini Anime Season 2,#10120,#11176,"2,021",0,0,0,,"Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Feb 11, 2022 to Sep 30, 2022","Producers, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.861 (scored by 409409 users)
      


1
          indicates a weighted score.","Ranked, 
  #101202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11176","Members, 
    2,021","Favorites, 
  1","Prequel:: /anime/40894/Kyokou_Suiri_Mini_Anime, Other:: /anime/44204/Kyokou_Suiri_Season_2",
50930,,,,,,,,,,Tsukiya:Original Creator,,,,Kumichou Musume to Sewagakari Picture Drama,#10227,#11210,"2,004",0,0,0,"['Tsukiya', 'Original Creator']","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Jan 28, 2022 to Jul 22, 2022","Producers, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
Organized CrimeOrganized Crime","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.841 (scored by 473473 users)
      


1
          indicates a weighted score.","Ranked, 
  #102272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11210","Members, 
    2,004",Other:: /anime/49776/Kumichou_Musume_to_Sewagakari,
50430,,,,,,,,,,,,,,Wo de Yi Jie Zhi Lu,#9264,#11489,"1,817",0,0,0,,"Type, 
ONA","Episodes, 
  40","Status, 
  Finished Airing","Aired, 
  Jan 13, 2022 to May 27, 2022","Studios, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.051 (scored by 414414 users)
      


1
          indicates a weighted score.","Ranked, 
  #92642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11489",,
50925,,,,,,,,,,,,,,Zhu Tian Ji,#4565,#11832,"1,608",1,1,0,,"Type, 
ONA","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jan 28, 2022 to Jul 15, 2022","Studios, 
2, 10 AM Animation","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.921 (scored by 694694 users)
      


1
          indicates a weighted score.","Ranked, 
  #45652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11832",,
51131,,,,,,,,,,,,,,Qi Jie Diyi Xian,#8063,#11844,"1,601",0,1,2,,"Episodes, 
  120","Status, 
  Finished Airing","Aired, 
  Feb 24, 2022 to Apr 6, 2023","Producers, 
    None found, add some","Source, 
  Web novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Duration, 
  11 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.291 (scored by 315315 users)
      


1
          indicates a weighted score.","Ranked, 
  #80632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11844","Members, 
    1,601",,
51013,,,,,,,,,,"Yuyama, Kunihiko:Director","Ueda, Hanako:Key Animation","Matsubara, Tokuhiro:Key Animation",,A Ripple in Time,#8735,#11967,"1,534",1,0,0,"['Yuyama, Kunihiko', 'Director'], ['Ueda, Hanako', 'Key Animation'], ['Matsubara, Tokuhiro', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 12, 2022","Producers, 
    None found, add some","Source, 
  Game","Genre, 
AdventureAdventure","Theme, 
Strategy GameStrategy Game","Demographic, 
KidsKids","Duration, 
  6 min.","Rating, 
  PG - Children","Score, 
6.151 (scored by 726726 users)
      


1
          indicates a weighted score.","Ranked, 
  #87352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11967",Other:: /anime/527/Pokemon,
51349,,,,,,,,,,,,,,Mahoutsukai Reimeiki Mini Anime,#11332,#12078,"1,481",0,0,0,,"Episodes, 
  21","Status, 
  Finished Airing","Aired, 
  Mar 19, 2022 to Apr 7, 2022","Producers, 
Tezuka Productions","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.561 (scored by 364364 users)
      


1
          indicates a weighted score.","Ranked, 
  #113322

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12078","Members, 
    1,481","Favorites, 
  1","Parent story:: /anime/48842/Mahoutsukai_Reimeiki, Character:: /anime/51543/Machikado_Mazoku__2-choume_Mini",
50934,Popee the Performer,IDOLiSH7,Grand Blue,,,,,,,lack:Original Character Design,TCB:Original Character Design,HoeL:Original Character Design,,Stars*Collection!,#5939,#12327,"1,356",2,0,0,"['lack', 'Original Character Design'], ['TCB', 'Original Character Design'], ['HoeL', 'Original Character Design']","Type, 
ONA","Episodes, 
  61","Status, 
  Finished Airing","Aired, 
  Jan 28, 2022 to Mar 24, 2023","Studios, 
Hololive Production","Source, 
  Other","Genre, 
ComedyComedy","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.651 (scored by 491491 users)
      


1
          indicates a weighted score.","Ranked, 
  #59392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12327","Members, 
    1,356","Other:: /anime/44042/Holo_no_Graffiti, Character:: /anime/44257/Re_Hello_World",
51465,,,,,,,,,,,,,,Jantama Pong☆ Web Special,#11544,#12342,"1,352",0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 29, 2022","Producers, 
    None found, add some","Source, 
  Game","Genre, 
ComedyComedy","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.501 (scored by 671671 users)
      


1
          indicates a weighted score.","Ranked, 
  #115442

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12342","Members, 
    1,352","Favorites, 
  0",Parent story:: /anime/50789/Jantama_Pong☆,
51543,,,,,,,,,,,,,,Machikado Mazoku: 2-choume Mini,#9519,#12372,"1,341",0,0,0,,"Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Feb 14, 2022 to Oct 5, 2022","Producers, 
    None found, add some","Source, 
  4-koma manga","Genre, 
ComedyComedy","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.001 (scored by 320320 users)
      


1
          indicates a weighted score.","Ranked, 
  #95192

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12372","Members, 
    1,341","Favorites, 
  2","Prequel:: /anime/40755/Machikado_Mazoku_Mini, Other:: /anime/42745/Machikado_Mazoku__2-choume, Character:: /anime/51349/Mahoutsukai_Reimeiki_Mini_Anime",
