index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_10
40434,Tian Guan Cifu,Yi Nian Yong Heng,,,,,,,,"Xiong, Ke:Director","Liang, Sha:Script","Nakashima, Mika:Theme Song Performance","Hashimoto, Yuuta:Theme Song Performance",Mo Dao Zu Shi: Wanjie Pian,#142,#2378,"79,575",12,2,0,"['Xiong, Ke', 'Director'], ['Liang, Sha', 'Script'], ['Nakashima, Mika', 'Theme Song Performance'], ['Hashimoto, Yuuta', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Aug 7, 2021 to Oct 16, 2021","Studios, 
B.CMAY PICTURES","Source, 
  Web novel","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         FantasyFantasy,         MysteryMystery","Themes, 
HistoricalHistorical,         MythologyMythology,         ReincarnationReincarnation","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.471 (scored by 2723127,231 users)
      


1
          indicates a weighted score.","Ranked, 
  #1422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2378","Adaptation:: /manga/121405/Mo_Dao_Zu_Shi, Prequel:: /anime/38450/Mo_Dao_Zu_Shi__Xian_Yun_Pian, Other:: /anime/40435/Mo_Dao_Zu_Shi_Q",
37885,Onigiri,Yin Yang Shi: Ping An Wu Yu,Boku no Hero Academia 4th Season,Mei Chuxi de Yinyangshi Yijia,,,,,,"Yamamuro, Tadayoshi:Episode Director","Murayama, Kiyoshi:Episode Director","Karasawa, Kazuya:Episode Director","Iwai, Takao:Episode Director",Super Dragon Ball Heroes,#11993,#2467,"74,531",1,6,6,"['Yamamuro, Tadayoshi', 'Episode Director'], ['Murayama, Kiyoshi', 'Episode Director'], ['Karasawa, Kazuya', 'Episode Director'], ['Iwai, Takao', 'Episode Director']","Status, 
  Currently Airing","Aired, 
  Jul 1, 2018 to ?","Producers, 
Bandai","Licensors, 
    None found, add some","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Themes, 
Martial ArtsMartial Arts,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  8 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.331 (scored by 2867928,679 users)
      


1
          indicates a weighted score.","Ranked, 
  #119932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2467","Members, 
    74,531","Adaptation:: /manga/106285/Super_Dragon_Ball_Heroes__Ankoku_Makai_Mission, Other:: /anime/223/Dragon_Ball, Spin-off:: /anime/30694/Dragon_Ball_Super",
44042,Teekyuu,Gintama,Asobi Asobase,Poputepipikku,Saiki Kusuo no Ψ-nan,Choboraunyopomi Gekijou Ai Mai Mii,Seizei Ganbare! Mahou Shoujo Kurumi,Virtual-san wa Miteiru,Grand Blue,"Tanigo, Motoaki:Producer","Iida, Pochi.:Original Character Design","Shigure, Ui:Original Character Design","Yasuda, Suzuhito:Original Character Design",Holo no Graffiti,#388,#2946,"54,836",21,3,9,"['Tanigo, Motoaki', 'Producer'], ['Iida, Pochi.', 'Original Character Design'], ['Shigure, Ui', 'Original Character Design'], ['Yasuda, Suzuhito', 'Original Character Design']","Type, 
ONA","Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  May 5, 2019 to ?","Studios, 
Hololive Production","Source, 
  Other","Genre, 
ComedyComedy","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.181 (scored by 1737417,374 users)
      


1
          indicates a weighted score.","Ranked, 
  #3882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2946","Members, 
    54,836","Other:: /anime/43878/Miko_no_Tsutome, Character:: /anime/43879/Curry_Meshi_in_Miracle, Side story:: /anime/55593/Holo_no_Graffiti_Specials",Gintama°
45489,,,,,,,,,,Rareko:Director,"Leroy, Julie:Script","Marques, Diego:ADR Director","Sánchez, Georgina:ADR Director",Aggressive Retsuko (ONA) 4th Season,#2772,#2960,"54,394",7,7,2,"['Rareko', 'Director'], ['Leroy, Julie', 'Script'], ['Marques, Diego', 'ADR Director'], ['Sánchez, Georgina', 'ADR Director']","Type, 
ONA","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Dec 16, 2021","Studios, 
Fanworks","Source, 
  Other","Genre, 
ComedyComedy","Themes, 
AnthropomorphicAnthropomorphic,         WorkplaceWorkplace","Duration, 
  18 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.281 (scored by 3080330,803 users)
      


1
          indicates a weighted score.","Ranked, 
  #27722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2960","Alternative version:: /anime/32977/Aggressive_Retsuko, Prequel:: /anime/40215/Aggressive_Retsuko_ONA_3rd_Season, Sequel:: /anime/50598/Aggressive_Retsuko_ONA_5th_Season",
48641,Diabolik Lovers,Amnesia,,,,,,,,"Cook, Justin:Producer","Oomiya, Kazuhito:Episode Director","Onodera, Ren:Key Animation","Itou, Hajime:Music",Obey Me!,#3401,#3265,"45,063",4,5,3,"['Cook, Justin', 'Producer'], ['Oomiya, Kazuhito', 'Episode Director'], ['Onodera, Ren', 'Key Animation'], ['Itou, Hajime', 'Music']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 16, 2021 to Dec 24, 2021","Producers, 
Sotsu,       Bouncy,       Toei Advertising,       Colored Pencil Animation","Source, 
  Game","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
MythologyMythology","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.171 (scored by 1501015,010 users)
      


1
          indicates a weighted score.","Ranked, 
  #34012

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3265","Members, 
    45,063","Adaptation:: /manga/143656/Obey_Me_The_Comic, Prequel:: /anime/49755/Obey_Me__Makai_Dai_Ryokou, Sequel:: /anime/52045/Obey_Me_Season_2",
47792,Kyojinzoku no Hanayome,"Mori no Kuma-san, Toumin-chuu.",,,,,,,,"Misawa, Ayako:Sound Director","Kurosaki, Eiyo:Script","Nagi, Sanae:Script","Satou, Takuya:Theme Song Performance",Maou Evelogia ni Mi wo Sasage yo,N/A,#4980,"18,695",2,3,2,"['Misawa, Ayako', 'Sound Director'], ['Kurosaki, Eiyo', 'Script'], ['Nagi, Sanae', 'Script'], ['Satou, Takuya', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  9","Status, 
  Finished Airing","Aired, 
  Oct 2, 2021 to Nov 27, 2021","Studios, 
Studio Hokiboshi","Source, 
  Manga","Genres, 
Boys LoveBoys Love,         FantasyFantasy,         EroticaErotica","Theme, 
IsekaiIsekai","Duration, 
  6 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.991 (scored by 39443,944 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4980",Adaptation:: /manga/134233/Maou_Evelogia_ni_Mi_wo_Sasage_yo,
49637,Uramichi Oniisan,Oshaburi Announcer,,,,,,,,"Miura, Saburou:Director","Hirasawa, Hisayoshi:Sound Director","Ono, Ryouko:Theme Song Performance",Girigirimai:Original Creator,Showtime! Uta no Oneesan datte Shitai,N/A,#5602,"13,710",2,0,1,"['Miura, Saburou', 'Director'], ['Hirasawa, Hisayoshi', 'Sound Director'], ['Ono, Ryouko', 'Theme Song Performance'], ['Girigirimai', 'Original Creator']","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Oct 4, 2021 to Nov 22, 2021","Producers, 
Studio Mausu,       Suiseisha","Source, 
  Manga","Genre, 
HentaiHentai","Duration, 
  6 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.781 (scored by 53555,355 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5602","Members, 
    13,710","Favorites, 
  102",Sequel:: /anime/50469/Showtime_Uta_no_Oneesan_datte_Shitai_2,
50105,,,,,,,,,,"Li, Haoling:Director","Kobayashi, Mika:Theme Song Performance",Tenmon:Music,"yamaguchi, yuma:Music",Shiguang Zhaoxiangguan de Richang,#6420,#6490,"9,543",0,1,0,"['Li, Haoling', 'Director'], ['Kobayashi, Mika', 'Theme Song Performance'], ['Tenmon', 'Music'], ['yamaguchi, yuma', 'Music']","Type, 
ONA","Episodes, 
  18","Status, 
  Finished Airing","Aired, 
  Oct 10, 2021 to Mar 10, 2023","Studios, 
LAN Studio,       Kung Fu Frog Animation","Source, 
  Original","Genre, 
ComedyComedy","Theme, 
Time TravelTime Travel","Duration, 
  8 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.571 (scored by 24012,401 users)
      


1
          indicates a weighted score.","Ranked, 
  #64202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6490","Parent story:: /anime/44074/Shiguang_Dailiren, Other:: /anime/49652/Shiguang_Dailiren_Special__Xiaoyao_Sanren_de_Weituo",
44064,Tales of Luminaria: The Fateful Crossroad,Sankaku Mado no Sotogawa wa Yoru,,,,,,,,FLOW:Theme Song Performance,"Yasuda, Rei:Theme Song Performance",Priest:Original Creator,,Liehuo Jiao Chou,#3646,#6845,"8,374",2,1,0,"['FLOW', 'Theme Song Performance'], ['Yasuda, Rei', 'Theme Song Performance'], ['Priest', 'Original Creator']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 2021 to Dec 16, 2021","Studios, 
Shengying Animation","Source, 
  Novel","Genres, 
ActionAction,         DramaDrama,         SupernaturalSupernatural","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.121 (scored by 23512,351 users)
      


1
          indicates a weighted score.","Ranked, 
  #36462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6845","Members, 
    8,374",Adaptation:: /manga/156385/Lie_Huo_Jiao_Chou,
49847,,,,,,,,,,,,,,Meng Qi Shi Shen: Zaijie Liangyuan,#2528,#6960,"8,020",3,1,0,,"Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 9, 2021 to Dec 18, 2021","Studios, 
Wawayu Animation","Source, 
  Novel","Genres, 
AdventureAdventure,         ComedyComedy,         DramaDrama,         GourmetGourmet,         RomanceRomance","Themes, 
HistoricalHistorical,         Time TravelTime Travel","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.331 (scored by 27932,793 users)
      


1
          indicates a weighted score.","Ranked, 
  #25282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6960","Prequel:: /anime/37618/Meng_Qi_Shi_Shen, Sequel:: /anime/51203/Meng_Qi_Shi_Shen__Huanxi_Zhui_Hun",
49701,Quanzhi Fashi,,,,,,,,,"Li, Hu:Original Creator",,,,Doupo Cangqiong: San Nian Zhi Yue,#536,#7259,"7,175",10,0,0,"['Li, Hu', 'Original Creator']","Type, 
ONA","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 31, 2021 to Jan 16, 2022","Studios, 
Motion Magic","Source, 
  Novel","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.061 (scored by 34763,476 users)
      


1
          indicates a weighted score.","Ranked, 
  #5362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7259","Prequel:: /anime/44412/Doupo_Cangqiong_4th_Season, Sequel:: /anime/51039/Doupo_Cangqiong__Nian_Fan",
42161,In the Film,Star Wars: Visions,Hakumei no Tsubasa,,,,,,,"Yamashita, Shingo:Director","Hiraoka, Masanobu:Director","Yamamoto, Junichi:Director","Kawano, Tatsurou:Director",Poketoon,#2652,#7308,"7,066",8,1,1,"['Yamashita, Shingo', 'Director'], ['Hiraoka, Masanobu', 'Director'], ['Yamamoto, Junichi', 'Director'], ['Kawano, Tatsurou', 'Director']","Type, 
ONA","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Jun 4, 2020 to Dec 28, 2021","Studios, 
Magic Bus,       Studio Colorido,       DandeLion Animation Studio,       Studio GOONEYS,       Pancake,       Mimoid,       team Yamahitsuji","Source, 
  Game","Genres, 
AdventureAdventure,         ComedyComedy","Demographic, 
KidsKids","Duration, 
  8 min. per ep.","Rating, 
  G - All Ages","Score, 
7.311 (scored by 33213,321 users)
      


1
          indicates a weighted score.","Ranked, 
  #26522

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7308",Other:: /anime/40351/Pokemon_2019,
50622,,,,,,,,,,Jun:Original Creator,,,,Kemonokko Tsuushin: The Animation - Ushi Musume Bell,N/A,#7789,"6,045",2,0,0,"['Jun', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Dec 25, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Theme, 
AnthropomorphicAnthropomorphic","Duration, 
  18 min.","Rating, 
  Rx - Hentai","Score, 
6.411 (scored by 30573,057 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7789","Members, 
    6,045","Favorites, 
  57","Adaptation:: /manga/131493/Kemonokko_Tsuushin__Risou_no_Kemomusume_Anata_ni_Otodoke♥, Other:: /anime/53947/Kemonokko_Tsuushin__The_Animation_-_Nekomusume_Nia",
49123,,,,,,,,,,"Shindou, Amane:Theme Song Performance","Oda, Asuka:Theme Song Lyrics",,,BanG Dream! Garupa☆Pico Fever!,#1239,#7838,"5,960",0,0,0,"['Shindou, Amane', 'Theme Song Performance'], ['Oda, Asuka', 'Theme Song Lyrics']","Status, 
  Finished Airing","Aired, 
  Oct 7, 2021 to Mar 31, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
MusicMusic","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.691 (scored by 27742,774 users)
      


1
          indicates a weighted score.","Ranked, 
  #12392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7838","Members, 
    5,960","Favorites, 
  33",Prequel:: /anime/40854/BanG_Dream_Garupa☆Pico__Oomori,
49571,,,,,,,,,,Wo Chi Xihong Shi:Original Creator,,,,Tunshi Xingkong 2nd Season,#615,#8053,"5,609",2,1,1,"['Wo Chi Xihong Shi', 'Original Creator']","Type, 
ONA","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Dec 29, 2021 to Sep 7, 2022","Studios, 
Sparkly Key Animation Studio","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
Martial ArtsMartial Arts","Duration, 
  21 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.001 (scored by 19551,955 users)
      


1
          indicates a weighted score.","Ranked, 
  #6152

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8053","Adaptation:: /manga/148916/Tunshi_Xingkong, Prequel:: /anime/44218/Tunshi_Xingkong, Sequel:: /anime/56523/Tunshi_Xingkong_3rd_Season",
49165,Stranger: Mukou Hadan,,,,,,,,,"Ishiguro, Kyouhei:Director","Yokote, Michiko:Script","Olguín, Javier:ADR Director","Roux, Annabelle:ADR Director",Bright: Samurai Soul,#11893,#8205,"5,366",2,2,4,"['Ishiguro, Kyouhei', 'Director'], ['Yokote, Michiko', 'Script'], ['Olguín, Javier', 'ADR Director'], ['Roux, Annabelle', 'ADR Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 12, 2021","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  1 hr. 20 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.371 (scored by 20082,008 users)
      


1
          indicates a weighted score.","Ranked, 
  #118932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8205","Members, 
    5,366","Favorites, 
  5",,
49211,Mokei Senshi Gunpla Builders Beginning G,,,,,,,,,"Okamoto, Takuya:Producer","Oobari, Masami:Director","Kudou, Shun:Episode Director","Naitou, Mea:Storyboard",Gundam Breaker: Battlogue,#8722,#8726,"4,542",0,2,1,"['Okamoto, Takuya', 'Producer'], ['Oobari, Masami', 'Director'], ['Kudou, Shun', 'Episode Director'], ['Naitou, Mea', 'Storyboard']","Status, 
  Finished Airing","Aired, 
  Oct 19, 2021 to Nov 23, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ActionAction","Theme, 
MechaMecha","Duration, 
  8 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.161 (scored by 18111,811 users)
      


1
          indicates a weighted score.","Ranked, 
  #87222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8726","Members, 
    4,542","Favorites, 
  5",Other:: /anime/80/Kidou_Senshi_Gundam,
50274,,,,,,,,,,Mad Snail:Original Creator,,,,Yao Shen Ji 5th Season,#2471,#8986,"4,124",0,0,0,"['Mad Snail', 'Original Creator']","Type, 
ONA","Episodes, 
  104","Status, 
  Finished Airing","Aired, 
  Oct 30, 2021 to Oct 19, 2022","Studios, 
Ruo Hong Culture","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
Martial ArtsMartial Arts,         MythologyMythology","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.351 (scored by 14101,410 users)
      


1
          indicates a weighted score.","Ranked, 
  #24712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8986","Prequel:: /anime/40734/Yao_Shen_Ji_4th_Season, Sequel:: /anime/54285/Yao_Shen_Ji_6th_Season",
50021,,,,,,,,,,"Hirasawa, Hisayoshi:Sound Director",MARiA:Theme Song Lyrics,Kuhaku Gokko:Theme Song Performance,"Yamasaki, Osamu:Original Creator",Dou Shen Ji,#10353,#9395,"3,591",1,2,1,"['Hirasawa, Hisayoshi', 'Sound Director'], ['MARiA', 'Theme Song Lyrics'], ['Kuhaku Gokko', 'Theme Song Performance'], ['Yamasaki, Osamu', 'Original Creator']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 11, 2021 to Dec 20, 2021","Studios, 
Seven Stone Entertainment,       TrioPen Studio","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SpaceSpace","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.811 (scored by 935935 users)
      


1
          indicates a weighted score.","Ranked, 
  #103532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9395",,
51241,,,,,,,,,,,,,,20-pun de Oitsukeru: Shingeki no Kyojin,#8200,#9565,"3,398",0,0,1,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 27, 2021","Studios, 
MAPPA,       Wit Studio","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         FantasyFantasy,         MysteryMystery","Themes, 
MilitaryMilitary,         Super PowerSuper Power","Duration, 
  20 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.261 (scored by 12291,229 users)
      


1
          indicates a weighted score.","Ranked, 
  #82002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9565",Full story:: /anime/16498/Shingeki_no_Kyojin,
50689,Kemurikusa (TV),,,,,,,,,"Nakatake, Tetsuya:Producer","Yoshibe, Naoki:Director",FUZI:Script,"Fujimori, Ao:Key Animation",The Missing 8,#7327,#9757,"3,183",2,0,0,"['Nakatake, Tetsuya', 'Producer'], ['Yoshibe, Naoki', 'Director'], ['FUZI', 'Script'], ['Fujimori, Ao', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  Dec 28, 2021 to Nov 8, 2022","Producers, 
Half H.P Studio","Licensors, 
    None found, add some","Genre, 
Sci-FiSci-Fi","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.411 (scored by 603603 users)
      


1
          indicates a weighted score.","Ranked, 
  #73272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9757","Members, 
    3,183","Favorites, 
  9",Main,,
48892,Makura no Danshi,,,,,,,,,"Takabayashi, Yuuki:Script","Nata, Kokone:Character Design","Nakazawa, Kana:Production Manager",,Yoshimaho,#12035,#9785,"3,162",0,0,1,"['Takabayashi, Yuuki', 'Script'], ['Nata, Kokone', 'Character Design'], ['Nakazawa, Kana', 'Production Manager']","Episodes, 
  15","Status, 
  Finished Airing","Aired, 
  Jul 1, 2021 to Jan 13, 2022","Producers, 
    None found, add some","Source, 
  Mixed media","Genres, 
FantasyFantasy,         Slice of LifeSlice of Life","Themes, 
ChildcareChildcare,         IsekaiIsekai","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.321 (scored by 350350 users)
      


1
          indicates a weighted score.","Ranked, 
  #120352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9785","Members, 
    3,162",,
50581,Quanzhi Fashi,Shen Yin Wangzuo,,,,,,,,Tang Jia San Shao:Original Creator,"Mi, Er:Original Character Design",MC Yu:Original Character Design,"Kuang, Sanlin:Original Character Design",Binghuo Mochu,#4044,#10028,"2,902",1,2,1,"['Tang Jia San Shao', 'Original Creator'], ['Mi, Er', 'Original Character Design'], ['MC Yu', 'Original Character Design'], ['Kuang, Sanlin', 'Original Character Design']","Type, 
ONA","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Dec 11, 2021 to Nov 26, 2022","Studios, 
Joicy Studio","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  18 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.041 (scored by 868868 users)
      


1
          indicates a weighted score.","Ranked, 
  #40442

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10028","Members, 
    2,902","Adaptation:: /manga/112461/Binghuo_Mochu, Sequel:: /anime/53477/Binghuo_Mochu_2",
50207,,,,,,,,,,"Wang, Yu:Original Creator",,,,Fanren Xiu Xian Chuan 2nd Season,#1490,#10071,"2,850",2,0,0,"['Wang, Yu', 'Original Creator']","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Nov 14, 2021 to Oct 15, 2022","Producers, 
bilibili","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  19 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.591 (scored by 11551,155 users)
      


1
          indicates a weighted score.","Ranked, 
  #14902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10071","Members, 
    2,850","Adaptation:: /manga/145592/Fanren_Xiu_Xian_Chuan, Prequel:: /anime/45558/Fanren_Xiu_Xian_Chuan__Yan_Jia_Bao_Dazhan, Sequel:: /anime/55993/Fanren_Xiu_Xian_Chuan__Xinghai_Feichi_Pian_Xuzhang",
51665,,,,,,,,,,,,,,Shiguang Daili Ren x Vatti: Nan Qin Na Yi Wan Mifang Da Gongkai!,#8992,#10611,"2,418",0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 29, 2021","Studios, 
    None found, add some","Source, 
  Original","Genre, 
GourmetGourmet","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.111 (scored by 709709 users)
      


1
          indicates a weighted score.","Ranked, 
  #89922

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10611","Members, 
    2,418",Character:: /anime/44074/Shiguang_Dailiren,
50647,Ni Tian Zhizun,,,,,,,,,,,,,Zhen Wu Dianfeng,#4930,#10622,"2,408",1,1,0,,"Episodes, 
  40","Status, 
  Finished Airing","Aired, 
  Dec 24, 2021 to May 2, 2022","Producers, 
Youku","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.851 (scored by 724724 users)
      


1
          indicates a weighted score.","Ranked, 
  #49302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10622","Members, 
    2,408",Sequel:: /anime/55130/Zhen_Wu_Dianfeng_2nd_Season,
50597,,,,,,,,,,,,,,Massara,#4820,#10658,"2,390",2,0,0,,"Status, 
  Finished Airing","Aired, 
  Nov 30, 2021","Producers, 
FIREBUG","Licensors, 
    None found, add some","Genre, 
Slice of LifeSlice of Life","Theme, 
MusicMusic","Duration, 
  6 min.","Rating, 
  G - All Ages","Score, 
6.871 (scored by 12421,242 users)
      


1
          indicates a weighted score.","Ranked, 
  #48202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10658","Members, 
    2,390","Favorites, 
  10",,
49569,,,,,,,,,,Wo Chi Xihong Shi:Original Creator,,,,Xue Ying Ling Zhu 3rd Season,#4113,#10995,"2,140",0,0,1,"['Wo Chi Xihong Shi', 'Original Creator']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Dec 27, 2021 to Jun 13, 2022","Producers, 
Tencent Penguin Pictures","Source, 
  Web novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  18 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.031 (scored by 747747 users)
      


1
          indicates a weighted score.","Ranked, 
  #41132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10995","Members, 
    2,140",Prequel:: /anime/45599/Xue_Ying_Ling_Zhu_2nd_Season,
44389,,,,,,,,,,,,,,Zi Chuan,#5054,#11117,"2,062",2,1,0,,"Type, 
ONA","Episodes, 
  42","Status, 
  Finished Airing","Aired, 
  Dec 21, 2021 to Sep 20, 2022","Studios, 
BUILD DREAM","Source, 
  Novel","Genres, 
ActionAction,         FantasyFantasy","Theme, 
MilitaryMilitary","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.821 (scored by 515515 users)
      


1
          indicates a weighted score.","Ranked, 
  #50542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11117",Side story:: /anime/51197/Zi_Chuan__Yincang_Hudong_Ju,
