index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_10
34741,Yuusha Keisatsu J-Decker,Shinkansen Henkei Robo Shinkalion The Animation,Megumi no Daigo: Kyuukoku no Orange,Kaitou Joker,,,,,,"Watanabe, Shinya:Producer","Kato, Takao:Director","Abe, Masashi:Episode Director","Umemoto, Yui:Episode Director",Tomica Hyper Rescue Drive Head: Kidou Kyuukyuu Keisatsu,#8765,#12816,"1,162",0,0,0,"['Watanabe, Shinya', 'Producer'], ['Kato, Takao', 'Director'], ['Abe, Masashi', 'Episode Director'], ['Umemoto, Yui', 'Episode Director']","Episodes, 
  37","Status, 
  Finished Airing","Aired, 
  Apr 15, 2017 to Dec 23, 2017","Premiered, 
Spring 2017","Licensors, 
    None found, add some","Studios, 
OLM","Source, 
  Other","Genres, 
AdventureAdventure,         MysteryMystery,         Sci-FiSci-Fi","Themes, 
DetectiveDetective,         MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
6.151 (scored by 218218 users)
      


1
          indicates a weighted score.","Ranked, 
  #87652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Sequel:: /anime/36856/Tomica_Hyper_Rescue_Drive_Head__Kidou_Kyuukyuu_Keisatsu_ONA, Other:: /anime/36857/Tomica_Hyper_Rescue_Drive_Head__Kidou_Kyuukyuu_Keisatsu_Movie",
35516,,,,,,,,,,,,,,Dappys,#12767,#12882,"1,146",0,0,0,,"Type, 
TV","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  May 2, 2017 to Oct 25, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
DLE","Source, 
  Original","Genre, 
ComedyComedy","Theme, 
MusicMusic","Duration, 
  50 sec. per ep.","Rating, 
  G - All Ages","Score, 
4.841 (scored by 274274 users)
      


1
          indicates a weighted score.",,
36666,Brigadoon: Marin to Melan,,,,,,,,,"Handler, Marc:Script",,,,An Ling Yu Shi Di Qi,#10033,#12900,"1,140",0,0,0,"['Handler, Marc', 'Script']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Mar 27, 2017 to Apr 6, 2017","Producers, 
Anhui Xinhua Media,       Panimation Hwakai Media,       Disney Animation China","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         Sci-FiSci-Fi","Demographic, 
KidsKids","Duration, 
  22 min. per ep.","Rating, 
  G - All Ages","Score, 
5.881 (scored by 237237 users)
      


1
          indicates a weighted score.",Alternative setting:: /anime/5027/Stitch,
35303,,,,,,,,,,,,,,Furusato Meguri: Nippon no Mukashibanashi,#8900,#12917,"1,136",0,0,0,,"Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Apr 2, 2017 to Mar 25, 2018","Premiered, 
Spring 2017","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Other","Genre, 
SupernaturalSupernatural","Theme, 
HistoricalHistorical","Demographic, 
KidsKids","Duration, 
  22 min. per ep.","Rating, 
  G - All Ages","Score, 
6.121 (scored by 238238 users)
      


1
          indicates a weighted score.",Prequel:: /anime/13163/Furusato_Saisei__Nippon_no_Mukashibanashi,
34979,,,,,,,,,,"Kondou, Nobuhiro:Director","Kitakubo, Hiroyuki:Episode Director","Hata, Yoshito:Episode Director","Fukumoto, Shinichi:Episode Director",Shounen Ashibe: Go! Go! Goma-chan 2,#9852,#12921,"1,135",0,0,0,"['Kondou, Nobuhiro', 'Director'], ['Kitakubo, Hiroyuki', 'Episode Director'], ['Hata, Yoshito', 'Episode Director'], ['Fukumoto, Shinichi', 'Episode Director']","Type, 
TV","Episodes, 
  32","Status, 
  Finished Airing","Aired, 
  Apr 4, 2017 to Feb 13, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Bridge,       Husio Studio","Source, 
  4-koma manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
PetsPets","Demographic, 
SeinenSeinen","Duration, 
  9 min. per ep.","Rating, 
  G - All Ages","Adaptation:: /manga/96207/Shounen_Ashibe, Alternative version:: /anime/8829/Shounen_Ashibe_TV, Prequel:: /anime/32571/Shounen_Ashibe__Go_Go_Goma-chan, Sequel:: /anime/37368/Shounen_Ashibe__Go_Go_Goma-chan_3",
35383,gdgd Fairies,,,,,,,,,"Shigino, Akira:Director",,,,Yousei Land Mukashibanashi,#12933,#13539,954,0,1,0,"['Shigino, Akira', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 10, 2017 to Jun 26, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Picture book","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
HistoricalHistorical","Duration, 
  10 min. per ep.","Rating, 
  PG - Children","Score, 
4.671 (scored by 361361 users)
      


1
          indicates a weighted score.",Prequel:: /anime/34223/Forest_Fairy_Five,
35302,,,,,,,,,,"Kawamura, Tomohiro:Director","Koizumi, Kisuke:Sound Director","Takada, Ryou:Script","Shimizu, Tadashi:Script",Neko Neko Nihonshi 2nd Season,#8310,#13909,864,0,0,0,"['Kawamura, Tomohiro', 'Director'], ['Koizumi, Kisuke', 'Sound Director'], ['Takada, Ryou', 'Script'], ['Shimizu, Tadashi', 'Script']","Episodes, 
  32","Status, 
  Finished Airing","Aired, 
  Apr 5, 2017 to Feb 28, 2018","Premiered, 
Spring 2017","Licensors, 
    None found, add some","Studios, 
Joker Films","Source, 
  Web manga","Themes, 
AnthropomorphicAnthropomorphic,         HistoricalHistorical,         ParodyParody,         SamuraiSamurai","Demographic, 
KidsKids","Duration, 
  9 min. per ep.","Rating, 
  G - All Ages","Score, 
6.241 (scored by 238238 users)
      


1
          indicates a weighted score.","Ranked, 
  #83102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/96221/Neko_Neko_Nihonshi, Prequel:: /anime/32572/Neko_Neko_Nihonshi, Sequel:: /anime/37369/Neko_Neko_Nihonshi_3rd_Season",
34669,,,,,,,,,,,,,,Balala Xiao Mo Xian: Feiyue Cai Ling Bao 2nd Season,#9807,#13988,845,0,0,0,,"Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  May 9, 2017 to Jun 3, 2017","Producers, 
B.CMAY PICTURES,       Alpha Group Co. Ltd.","Licensors, 
    None found, add some","Studios, 
Qianqi Animation","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  22 min. per ep.","Rating, 
  PG - Children","Score, 
5.931 (scored by 150150 users)
      


1
          indicates a weighted score.","Prequel:: /anime/34410/Balala_Xiao_Mo_Xian_Zhi__Feiyue_Cai_Ling_Bao, Sequel:: /anime/40249/Balala_Xiao_Mo_Xian__Mofa_Hai_Ying_Bao",
32596,,,,,,,,,,"Mori, Hayashi:Script","Amino, Tetsurou:Storyboard","Suzuki, Ryuutarou:Storyboard","Bessho, Makoto:Storyboard",The Snack World (TV),#13786,#14329,764,1,1,0,"['Mori, Hayashi', 'Script'], ['Amino, Tetsurou', 'Storyboard'], ['Suzuki, Ryuutarou', 'Storyboard'], ['Bessho, Makoto', 'Storyboard']","Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Apr 13, 2017 to Apr 19, 2018","Premiered, 
Spring 2017","Licensors, 
    None found, add some","Studios, 
OLM,       OLM Digital","Source, 
  Mixed media","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  23 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #137862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/110035/The_Snack_World, Other:: /anime/32593/The_Snack_World",
35444,,,,,,,,,,"Onaka, Takeshi:Director",,,,Neko to Mata,#16723,#14728,673,0,0,0,"['Onaka, Takeshi', 'Director']","Status, 
  Finished Airing","Aired, 
  Apr 21, 2017 to Sep 17, 2020","Premiered, 
Spring 2017","Broadcast, 
    Fridays at 01, 25 (JST)","Studios, 
    None found, add some","Source, 
  Original","Genre, 
SupernaturalSupernatural","Duration, 
  42 sec. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #167232

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14728","Members, 
    673",Spin-off:: /anime/39029/Mr_Shadow,
35517,,,,,,,,,,"Aoike, Ryousuke:Director",,,,Caribadix,#18646,#15404,568,0,0,0,"['Aoike, Ryousuke', 'Director']","Type, 
TV","Episodes, 
  46","Status, 
  Finished Airing","Aired, 
  May 7, 2017 to Mar 25, 2018","Producers, 
TV Osaka,       Sanrio","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Theme, 
MusicMusic","Duration, 
  45 sec. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Sequel:: /anime/37653/Caribadix_2nd_Season,
34928,,,,,,,,,,,,,,Akindo Sei no Little Peso,#18050,#15563,545,1,0,0,,"Status, 
  Finished Airing","Aired, 
  Apr 3, 2017 to Jun 19, 2017","Premiered, 
Spring 2017","Broadcast, 
    Unknown","Studios, 
Fanworks","Source, 
  Game","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Duration, 
  3 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #180502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15563","Members, 
    545",,
35543,,,,,,,,,,,,,,Turning Mecard W Season 2,#10075,#15632,538,0,0,0,,"Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Mar 2, 2017 to Aug 24, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
AdventureAdventure","Themes, 
MechaMecha,         RacingRacing,         Strategy GameStrategy Game","Demographic, 
KidsKids","Duration, 
  28 min. per ep.","Rating, 
  PG - Children","Prequel:: /anime/35542/Turning_Mecard_W, Alternative version:: /anime/37749/Turning_Mecard_R, Sequel:: /anime/37750/Turning_Mecard_W__Vandyne-ui_Bimil",
35226,,,,,,,,,,,,,,Akita Kenritsu Iburi Gakkou Chuutou-bu,#18051,#16193,476,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Mar 14, 2017 to Dec 30, 2017","Premiered, 
Spring 2017","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  2 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #180512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16193","Members, 
    476",Side story:: /anime/35227/Akita_Kenritsu_Iburi_Gakkou_Chuutou-bu__Web-ban_Omake,
34891,,,,,,,,,,,,,,Buppu na Mainichi,#18588,#16570,442,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Mar 11, 2017 to Sep 9, 2017","Premiered, 
Spring 2017","Broadcast, 
    Saturdays at 01, 55 (JST)","Studios, 
MMDGP","Source, 
  Unknown","Genre, 
ComedyComedy","Duration, 
  1 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #185882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16570","Members, 
    442",,
35372,,,,,,,,,,,,,,Otoppe,#17005,#16981,409,0,0,0,,"Status, 
  Currently Airing","Aired, 
  Apr 3, 2017 to ?","Premiered, 
Spring 2017","Broadcast, 
    Mondays at 08, 40 (JST)","Studios, 
    None found, add some","Source, 
  Original","Genre, 
FantasyFantasy","Theme, 
MusicMusic","Demographic, 
KidsKids","Duration, 
  3 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #170052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Other:: /anime/49434/Otoppe_Movie__Papa_Dont_Cry, Side story:: /anime/54096/Otoppe_no_Waki_Waki_Otopetarium__Seigi_ni_Oto_wo_Tsukeyou_YO",
35112,,,,,,,,,,,,,,Panpaka Pants O New-san,#17047,#17480,373,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Apr 7, 2017 to Sep 14, 2017","Premiered, 
Spring 2017","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #170472

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17480","Parent story:: /anime/32842/Panpaka_Pants, Prequel:: /anime/33002/Panpaka_Pants_W-O-New",
38526,,,,,,,,,,,,,,Chuldong! Super Wings 2,#10347,#17603,364,0,0,0,,"Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Apr 1, 2017 to Dec 30, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
AdventureAdventure","Theme, 
RacingRacing","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  PG - Children","Prequel:: /anime/38525/Chuldong_Super_Wings, Sequel:: /anime/39820/Chuldong_Super_Wings_3",
35295,,,,,,,,,,,,,,Washimo 5th Season,#14196,#17997,332,0,0,0,,"Episodes, 
  44","Status, 
  Finished Airing","Aired, 
  Apr 3, 2017 to Nov 14, 2017","Premiered, 
Spring 2017","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Picture book","Genres, 
ComedyComedy,         Sci-FiSci-Fi,         Slice of LifeSlice of Life","Theme, 
SchoolSchool","Demographic, 
KidsKids","Duration, 
  10 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Prequel:: /anime/33099/Washimo_4th_Season, Sequel:: /anime/37630/Washimo_6th_Season",
37101,,,,,,,,,,,,,,Xiong Chumo: Xiongxiong Leyuan,#14763,#18125,324,0,0,0,,"Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Apr 28, 2017 to May 1, 2017","Premiered, 
Spring 2017","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy","Demographic, 
KidsKids","Duration, 
  10 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #147632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/34677/Xiong_Chumo__Qiu_Ri_Tuantuanzhuan, Sequel:: /anime/37102/Xiong_Chumo__Tanxian_Riji",
40092,,,,,,,,,,,,,,Xiao Hua Xian 3rd Season: Shou Hu Tian Shi,#14442,#18172,321,0,0,0,,"Episodes, 
  40","Status, 
  Finished Airing","Aired, 
  Apr 7, 2017 to Aug 18, 2017","Premiered, 
Spring 2017","Licensors, 
    None found, add some","Studios, 
Taomee","Source, 
  Game","Genre, 
FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Demographic, 
KidsKids","Duration, 
  15 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Prequel:: /anime/40091/Xiao_Hua_Xian_2nd_Season, Sequel:: /anime/42372/Xiao_Hua_Xian_4th_Season__Shou_Hu_Tian_Shi_2",
38131,,,,,,,,,,,,,,Zhu Zhu Xia: Chao Xing Meng Chong,#15213,#18471,301,0,0,0,,"Type, 
TV","Episodes, 
  124","Status, 
  Finished Airing","Aired, 
  May 27, 2017 to Dec 28, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Demographic, 
KidsKids","Duration, 
  15 min. per ep.","Rating, 
  G - All Ages","Prequel:: /anime/38129/Zhu_Zhu_Xia__Meng_Xiang_Shou_Wei_Zhe, Sequel:: /anime/38138/Zhu_Zhu_Xia__Jing_Qiu_Xiao_Yingxiong, Side story:: /anime/38140/Zhu_Zhu_Xia__Fan_Wai_-_Zhi_Huanqiu_Riji",
36002,,,,,,,,,,,,,,Otona no Ikkyuu-san 2nd Season,#17004,#18558,295,0,0,0,,"Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 4, 2017 to Jun 27, 2017","Premiered, 
Spring 2017","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Other","Genre, 
ComedyComedy","Theme, 
HistoricalHistorical","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #170042

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/33414/Otona_no_Ikkyuu-san,
36003,,,,,,,,,,,,,,Kimoshiba 2,#15553,#19156,261,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Apr 2, 2017 to Jun 25, 2017","Premiered, 
Spring 2017","Broadcast, 
    Sundays at 07, 14 (JST)","Studios, 
Jinnis Animation Studios","Source, 
  Original","Genres, 
ComedyComedy,         HorrorHorror,         SupernaturalSupernatural","Demographic, 
KidsKids","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #155532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19156",Prequel:: /anime/34233/Kimoshiba,
41277,,,,,,,,,,,,,,Rainbow Ruby,#17377,#19705,231,0,0,0,,"Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Mar 2, 2017 to Aug 25, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Demographic, 
KidsKids","Duration, 
  24 min. per ep.","Rating, 
  PG - Children",Sequel:: /anime/55087/Rainbow_Ruby_2nd_Season,
39140,,,,,,,,,,,,,,Hong Mao Lan Tu: Qi Xia Waizhuan,#20068,#20317,196,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Mar 11, 2017 to Oct 15, 2017","Premiered, 
Spring 2017","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Unknown","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #200682

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20317","Members, 
    196",Prequel:: /anime/39139/Hong_Mao_Lan_Tu__Kuaile_Shizi,
38166,,,,,,,,,,,,,,Malta no Bouken Season 3,#16100,#20533,185,0,0,0,,"Status, 
  Finished Airing","Aired, 
  May 5, 2017 to Jul 21, 2017","Premiered, 
Spring 2017","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
AdventureAdventure","Demographic, 
KidsKids","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #161002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20533","Prequel:: /anime/38167/Malta_no_Bouken_Season_2, Alternative version:: /anime/38609/Malta_no_Kamishibai, Other:: /anime/40188/Malta_no_Utaou",
52738,,,,,,,,,,,,,,Athlon Tobot 3,#18194,#21999,115,0,0,0,,"Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Mar 23, 2017 to May 11, 2017","Premiered, 
Spring 2017","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
Sci-FiSci-Fi,         SportsSports","Demographic, 
KidsKids","Duration, 
  20 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #181942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/52737/Athlon_Tobot_2,
44446,,,,,,,,,,,,,,Dou Long Zhanshi 5,#19247,#22255,108,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Mar 20, 2017 to Apr 18, 2017","Premiered, 
Spring 2017","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Theme, 
MechaMecha","Demographic, 
KidsKids","Duration, 
  22 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #192472

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/44445/Dou_Long_Zhanshi_4__Shuanglong_He, Sequel:: /anime/44447/Dou_Long_Zhanshi_6, Other:: /anime/47462/Dou_Long_Zhanshi__Bao_She_Long_Dan",
44421,,,,,,,,,,,,,,Shaonian Shiye: Gongji Da Yu,#17771,#23058,91,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jun 12, 2017 to Jun 28, 2017","Premiered, 
Spring 2017","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Theme, 
HistoricalHistorical","Demographic, 
KidsKids","Duration, 
  14 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #177712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #23058","Prequel:: /anime/44420/Shaonian_Shiye__Zhongyi_Man_Qiankun, Sequel:: /anime/44422/Shaonian_Shiye__Ji_Yu_Shengdian",
47538,,,,,,,,,,,,,,Haishang Si Lu: Nan Zhubao Bao,#19813,#24304,73,0,0,0,,"Status, 
  Finished Airing","Aired, 
  May 8, 2017 to May 24, 2017","Premiered, 
Spring 2017","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #198132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #24304","Members, 
    73",,
56989,,,,,,,,,,,,,,DinoCore Season 2,#19142,#24713,67,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Mar 17, 2017 to Jun 11, 2017","Premiered, 
Spring 2017","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Other","Genre, 
ActionAction","Theme, 
MechaMecha","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #191422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/48161/DinoCore, Sequel:: /anime/56990/DinoCore_Season_3",
33926,Sword Art Online,Overlord,Log Horizon,Mahouka Koukou no Rettousei,Quanzhi Fashi,Zhen Hun Jie,Nanatsu no Taizai,No Game No Life,Mo Dao Zu Shi,"Xiong, Ke:Director","Liu, Lifei:Episode Director","Liu, Xing:Script","Liang, Sha:Script",Quanzhi Gaoshou,#828,#632,"368,371",92,18,17,"['Xiong, Ke', 'Director'], ['Liu, Lifei', 'Episode Director'], ['Liu, Xing', 'Script'], ['Liang, Sha', 'Script']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 7, 2017 to Jun 16, 2017","Studios, 
B.CMAY PICTURES","Source, 
  Web novel","Genre, 
ActionAction","Theme, 
Video GameVideo Game","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.871 (scored by 175296175,296 users)
      


1
          indicates a weighted score.","Ranked, 
  #8282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #632","Adaptation:: /manga/120455/Quanzhi_Gaoshou, Sequel:: /anime/37078/Quanzhi_Gaoshou_Specials, Prequel:: /anime/40080/Quanzhi_Gaoshou__Dianfeng_Rongyao",Youjo Senki
35823,,,,,,,,,,"Takahashi, Kenji:Episode Director","Fukunaga, Gen:Executive Producer",Petosu:Original Creator,"Tsuzuki, Haruka:Key Animation",Demi-chan wa Kataritai: Demi-chan no Natsuyasumi,#1916,#2306,"83,574",2,2,0,"['Takahashi, Kenji', 'Episode Director'], ['Fukunaga, Gen', 'Executive Producer'], ['Petosu', 'Original Creator'], ['Tsuzuki, Haruka', 'Key Animation']","Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 29, 2017","Studios, 
A-1 Pictures","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy","Themes, 
MythologyMythology,         SchoolSchool,         VampireVampire","Demographic, 
SeinenSeinen","Duration, 
  23 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.481 (scored by 4841948,419 users)
      


1
          indicates a weighted score.","Ranked, 
  #19162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/33988/Demi-chan_wa_Kataritai,
34823,25-sai no Joshikousei,Diabolik Lovers,Kuro to Kin no Akanai Kagi.,,,,,,,"Horie, Taku:Producer","Araki, Hideki:Director","Hirasawa, Hisayoshi:Sound Director","Takada, Makoto:Script",Souryo to Majiwaru Shikiyoku no Yoru ni...,N/A,#3355,"43,050",3,2,19,"['Horie, Taku', 'Producer'], ['Araki, Hideki', 'Director'], ['Hirasawa, Hisayoshi', 'Sound Director'], ['Takada, Makoto', 'Script']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 3, 2017 to Jun 19, 2017","Producers, 
Kujou-kun no Bonnou wo Mimamoru-kai,       Cloud22","Source, 
  Manga","Genres, 
DramaDrama,         HentaiHentai","Demographic, 
JoseiJosei","Duration, 
  4 min. per ep.","Rating, 
  Rx - Hentai","Score, 
4.691 (scored by 1711117,111 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3355","Members, 
    43,050",Adaptation:: /manga/103927/Souryo_to_Majiwaru_Shikiyoku_no_Yoru_ni,
