index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_9
40735,Mo Dao Zu Shi,Shaonian Ge Xing,Shen Lan Qi Yu Wushuang Zhu,Dinghai Fusheng Lu,No.6,Ling Qi,Chuan Shu Zijiu Zhinan,Tian Guan Cifu,,"Zhou, Shen:Theme Song Performance",Fei Tian Ye Xiang:Original Creator,,,Tian Bao Fuyao Lu,#2150,#6571,"9,239",3,1,0,"['Zhou, Shen', 'Theme Song Performance'], ['Fei Tian Ye Xiang', 'Original Creator']","Type, 
ONA","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 5, 2020 to Sep 20, 2020","Studios, 
Sparkly Key Animation Studio","Source, 
  Novel","Genres, 
ActionAction,         FantasyFantasy","Theme, 
HistoricalHistorical","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.421 (scored by 32113,211 users)
      


1
          indicates a weighted score.","Ranked, 
  #21502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6571","Sequel:: /anime/44068/Tian_Bao_Fuyao_Lu_2nd_Season, Other:: /anime/58086/Guonian_Zhe_Lianmeng__Xun_Long_Ji",
42206,Emiya-san Chi no Kyou no Gohan,,,,,,,,,"Tamura, Yukari:Theme Song Performance","Lu, Minyue:Theme Song Performance","Yan, Ning:Theme Song Performance",Duoduo poi:Theme Song Performance,Nu Wushen de Canzhuo II,#3162,#7074,"7,681",4,0,0,"['Tamura, Yukari', 'Theme Song Performance'], ['Lu, Minyue', 'Theme Song Performance'], ['Yan, Ning', 'Theme Song Performance'], ['Duoduo poi', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Jul 17, 2020 to Sep 19, 2020","Studios, 
Blade,       Thundray","Source, 
  Game","Genres, 
ComedyComedy,         GourmetGourmet,         Slice of LifeSlice of Life","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.211 (scored by 26242,624 users)
      


1
          indicates a weighted score.","Ranked, 
  #31622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7074","Members, 
    7,681","Prequel:: /anime/40100/Nu_Wushen_de_Canzhuo, Other:: /anime/47614/Nu_Wushen_de_Canzhuo_Spring_Festival_Special",
42723,,,,,,,,,,,,,,Deca-Dence: Install,#7833,#7215,"7,300",0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 7, 2020","Producers, 
Kadokawa","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Duration, 
  20 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.321 (scored by 21952,195 users)
      


1
          indicates a weighted score.","Ranked, 
  #78332

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7215","Members, 
    7,300","Favorites, 
  3",Full story:: /anime/40056/Deca-Dence,
41219,Douluo Dalu,Yao Shen Ji,Doupo Cangqiong,Shixiong A Shixiong,Kingdom,Dororo,Shaonian Ge Xing,Xue Ying Ling Zhu,,"Wang, Yu:Original Creator",,,,Fanren Xiu Xian Chuan,#1828,#8007,"5,682",4,1,0,"['Wang, Yu', 'Original Creator']","Episodes, 
  17","Status, 
  Finished Airing","Aired, 
  Jul 25, 2020 to Nov 29, 2020","Producers, 
bilibili","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
HistoricalHistorical","Duration, 
  18 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.501 (scored by 19931,993 users)
      


1
          indicates a weighted score.","Ranked, 
  #18282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8007","Members, 
    5,682","Adaptation:: /manga/145592/Fanren_Xiu_Xian_Chuan, Sequel:: /anime/45558/Fanren_Xiu_Xian_Chuan__Yan_Jia_Bao_Dazhan, Alternative version:: /anime/54444/Fanren_Xiu_Xian_Chuan__Chongzhi_Ban",
41917,,,,,,,,,,,,,,Min Diao Ju Yi Wen Lu,#6473,#8330,"5,143",2,1,2,,"Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Aug 7, 2020 to Oct 16, 2020","Studios, 
B.CMAY PICTURES","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         SupernaturalSupernatural,         SuspenseSuspense","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.561 (scored by 10601,060 users)
      


1
          indicates a weighted score.","Ranked, 
  #64732

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8330","Members, 
    5,143",,
42266,Tunshi Xingkong,Wan Jie Du Zun,,,,,,,,"Li, Hu:Original Creator",,,,Wu Dong Qian Kun 2nd Season,#1640,#8563,"4,787",2,1,0,"['Li, Hu', 'Original Creator']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 12, 2020 to Sep 20, 2020","Producers, 
Tencent Penguin Pictures,       China Literature Limited","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.551 (scored by 21982,198 users)
      


1
          indicates a weighted score.","Ranked, 
  #16402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8563","Members, 
    4,787","Prequel:: /anime/39024/Wu_Dong_Qian_Kun, Sequel:: /anime/49570/Wu_Dong_Qian_Kun_3rd_Season",
42284,Shaonian Ge Xing,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri","Gate: Jieitai Kanochi nite, Kaku Tatakaeri Part 2",Shen Ji Long Wei,Emo Faze,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Wo Shi Da Shenxian,Ni Tian Zhizun,,,,,,Yuan Long,#2930,#8876,"4,313",4,0,0,,"Type, 
ONA","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Jul 11, 2020 to Oct 3, 2020","Studios, 
CG Year","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  18 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.261 (scored by 18501,850 users)
      


1
          indicates a weighted score.","Ranked, 
  #29302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8876","Members, 
    4,313",Sequel:: /anime/44071/Yuan_Long_2nd_Season,Xue Ying Ling Zhu
42855,Minegishi-san wa Ootsu-kun ni Tabesasetai,,,,,,,,,Yoshitomo:Director,"Matsumoto, Yuuhei:Script","Fujisaki, Moe:Original Creator",,Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita,#10646,#9476,"3,497",0,0,0,"['Yoshitomo', 'Director'], ['Matsumoto, Yuuhei', 'Script'], ['Fujisaki, Moe', 'Original Creator']","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Sep 10, 2020 to Oct 1, 2020","Producers, 
Bit grooove promotion","Source, 
  Web manga","Genres, 
Boys LoveBoys Love,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.741 (scored by 11321,132 users)
      


1
          indicates a weighted score.","Ranked, 
  #106462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9476","Members, 
    3,497","Adaptation:: /manga/129769/Fudanshi_Shoukan__Isekai_de_Shinjuu_ni_Hameraremashita, Sequel:: /anime/50290/Fudanshi_Shoukan__Isekai_de_Shinjuu_ni_Hameraremashita_2nd_Season",
41916,Jian Wang 3: Xia Gan Yi Dan Shen Jianxin,Thermae Romae,Meikyuu Black Company,Shikkakumon no Saikyou Kenja,,,,,,"Qi, Yingjun:Original Creator",,,,You Yao,#5356,#9503,"3,469",4,0,0,"['Qi, Yingjun', 'Original Creator']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 10, 2020 to Sep 18, 2020","Producers, 
    None found, add some","Source, 
  Web novel","Genres, 
ComedyComedy,         DramaDrama,         FantasyFantasy","Themes, 
HistoricalHistorical,         Time TravelTime Travel","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.761 (scored by 580580 users)
      


1
          indicates a weighted score.","Ranked, 
  #53562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9503","Members, 
    3,469",Sequel:: /anime/48964/You_Yao_2,
42057,Condom Battler Gorou,,,,,,,,,"Okamoto, Sae:Director","Takadera, Takeshi:Sound Director","Fukuda, Chikayo:Music","Kawamura, Shouta:Director of Photography",Kyoshin to Hyouka no Shiro,#11015,#9533,"3,424",1,1,1,"['Okamoto, Sae', 'Director'], ['Takadera, Takeshi', 'Sound Director'], ['Fukuda, Chikayo', 'Music'], ['Kawamura, Shouta', 'Director of Photography']","Type, 
ONA","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Aug 8, 2020 to Dec 19, 2020","Studios, 
TriF Studio","Source, 
  Original","Genres, 
DramaDrama,         MysteryMystery,         SupernaturalSupernatural","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.651 (scored by 11391,139 users)
      


1
          indicates a weighted score.","Ranked, 
  #110152

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9533","Members, 
    3,424",,
41884,Ni Tian Zhizun,,,,,,,,,,,,,Ling Jian Zun 4th Season,#3789,#10098,"2,823",0,0,0,,"Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  Sep 8, 2020 to ?","Producers, 
    None found, add some","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Theme, 
Martial ArtsMartial Arts","Duration, 
  11 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.091 (scored by 852852 users)
      


1
          indicates a weighted score.","Ranked, 
  #37892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10098","Members, 
    2,823",Prequel:: /anime/40966/Ling_Jian_Zun_3rd_Season,
42898,,,,,,,,,,,,,,Wan Jie Xian Zong 4th Season,#4188,#10487,"2,516",0,1,0,,"Type, 
ONA","Episodes, 
  48","Status, 
  Finished Airing","Aired, 
  Sep 14, 2020 to Feb 18, 2021","Studios, 
Ruo Hong Culture","Source, 
  Web manga","Genres, 
ActionAction,         FantasyFantasy,         RomanceRomance","Themes, 
HistoricalHistorical,         MythologyMythology","Duration, 
  8 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.021 (scored by 10811,081 users)
      


1
          indicates a weighted score.","Ranked, 
  #41882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10487","Prequel:: /anime/40909/Wan_Jie_Xian_Zong_3rd_Season, Sequel:: /anime/49305/Wan_Jie_Xian_Zong_5th_Season",
42290,Darling in the FranXX,,,,,,,,,,,,,Ling Long: Incarnation Part 2,#2806,#10796,"2,284",4,0,0,,"Type, 
ONA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Jul 31, 2020 to Oct 9, 2020","Studios, 
YHKT Entertainment","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         HorrorHorror,         Sci-FiSci-Fi,         SuspenseSuspense","Theme, 
MythologyMythology","Duration, 
  30 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.281 (scored by 946946 users)
      


1
          indicates a weighted score.","Ranked, 
  #28062

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10796","Prequel:: /anime/42985/Ling_Long__Incarnation_Middle_Chapter, Sequel:: /anime/44090/Ling_Long__Incarnation_Final_Chapter",
42285,Benghuai Xinghe,,,,,,,,,Mario:Theme Song Lyrics,,,,Shi Zhi Ge: Hua Yu Yan De Kuangxiang Shi,#8524,#11106,"2,070",0,0,0,"['Mario', 'Theme Song Lyrics']","Type, 
ONA","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 16, 2020 to Oct 1, 2020","Studios, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.201 (scored by 299299 users)
      


1
          indicates a weighted score.","Ranked, 
  #85242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11106","Members, 
    2,070",,
44590,,,,,,,,,,"Iruma, Hitoma:Original Creator","Ousaka, Nozomi:Original Character Design",,,Adachi to Shimamura Mini Anime,#10467,#11248,"1,976",0,0,0,"['Iruma, Hitoma', 'Original Creator'], ['Ousaka, Nozomi', 'Original Character Design']","Status, 
  Finished Airing","Aired, 
  Sep 11, 2020 to Mar 2, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.781 (scored by 665665 users)
      


1
          indicates a weighted score.","Ranked, 
  #104672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11248","Members, 
    1,976","Favorites, 
  0",Main,Parent story:: /anime/39790/Adachi_to_Shimamura,
42302,,,,,,,,,,,,,,Da Wang Bu Gaoxing 2,#9028,#11704,"1,679",0,1,0,,"Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 21, 2020 to Sep 29, 2020","Studios, 
Haoliners Animation League","Source, 
  Web manga","Genres, 
ComedyComedy,         FantasyFantasy","Themes, 
MythologyMythology,         SchoolSchool","Duration, 
  15 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.101 (scored by 352352 users)
      


1
          indicates a weighted score.","Ranked, 
  #90282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11704",Prequel:: /anime/41286/Da_Wang_Bu_Gaoxing,
44591,,,,,,,,,,Roy:Original Creator,Ririnra:Original Character Design,,,Slime-tachi no Idobata Kaigi,#10953,#11750,"1,652",0,0,0,"['Roy', 'Original Creator'], ['Ririnra', 'Original Character Design']","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Aug 21, 2020 to Dec 17, 2020","Producers, 
    None found, add some","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.671 (scored by 491491 users)
      


1
          indicates a weighted score.","Ranked, 
  #109532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11750","Members, 
    1,652","Favorites, 
  2","Other:: /anime/41312/Kami-tachi_ni_Hirowareta_Otoko, Sequel:: /anime/53955/Slime-tachi_no_Idobata_Kaigi_2nd_Season",
42291,,,,,,,,,,,,,,Xian Feng Jianyu Lu,#8325,#11943,"1,547",1,0,0,,"Episodes, 
  70","Status, 
  Finished Airing","Aired, 
  Jul 11, 2020 to Mar 3, 2021","Producers, 
    None found, add some","Source, 
  Novel","Genres, 
ActionAction,         FantasyFantasy,         SupernaturalSupernatural","Duration, 
  8 min. per ep.","Rating, 
  None","Score, 
6.241 (scored by 404404 users)
      


1
          indicates a weighted score.","Ranked, 
  #83252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11943","Members, 
    1,547","Favorites, 
  3",,
42791,,,,,,,,,,,,,,Sakura Kakumei: Hanasaku Otome-tachi,#9909,#11988,"1,521",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 2, 2020","Producers, 
Half H.P Studio,       Imagine","Licensors, 
    None found, add some","Genre, 
ActionAction","Theme, 
MechaMecha","Duration, 
  23 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.911 (scored by 445445 users)
      


1
          indicates a weighted score.","Ranked, 
  #99092

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11988","Members, 
    1,521","Favorites, 
  0",Alternative setting:: /anime/561/Sakura_Taisen,
49134,,,,,,,,,,,,,,RabbiTube: Creator ni Challenge!,#3635,#12123,"1,457",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jan 24, 2020 to Dec 5, 2021","Producers, 
Bandai Namco Online","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
Idols (Male)Idols (Male)","Duration, 
  9 min. per ep.","Rating, 
  G - All Ages","Score, 
7.131 (scored by 444444 users)
      


1
          indicates a weighted score.","Ranked, 
  #36352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12123","Members, 
    1,457","Favorites, 
  10",Other:: /anime/33899/IDOLiSH7,
50462,Wu Shan Wu Xing (2020),,,,,,,,,"Cheek, James:ADR Director",,,,Jiyi Guanli Ju,#3367,#12131,"1,453",1,0,0,"['Cheek, James', 'ADR Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 30, 2020","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         MysteryMystery","Themes, 
PsychologicalPsychological,         Super PowerSuper Power","Duration, 
  18 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.181 (scored by 431431 users)
      


1
          indicates a weighted score.","Ranked, 
  #33672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12131","Members, 
    1,453",Other:: /anime/52869/Tian_Qi_Ri,
41137,,,,,,,,,,,,,,Battle Spirits: Kakumei no Galette,#7494,#12391,"1,334",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 28, 2020 to Apr 23, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
AdventureAdventure,         Sci-FiSci-Fi","Themes, 
MilitaryMilitary,         MythologyMythology,         Strategy GameStrategy Game","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.381 (scored by 270270 users)
      


1
          indicates a weighted score.","Ranked, 
  #74942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12391","Members, 
    1,334","Favorites, 
  0","Prequel:: /anime/38916/Battle_Spirits__Saga_Brave, Sequel:: /anime/48810/Battle_Spirits__Mirage",
42955,,,,,,,,,,"Kamei, Kanta:Director","Aketagawa, Jin:Sound Director","Shirai, Hiroshi:Episode Director","Uezu, Makoto:Script",Hallelujah: Unmei no Sentaku,#9621,#12502,"1,285",0,0,0,"['Kamei, Kanta', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Shirai, Hiroshi', 'Episode Director'], ['Uezu, Makoto', 'Script']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 28, 2020","Producers, 
XFLAG","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  54 min.","Rating, 
  PG - Children","Score, 
5.981 (scored by 132132 users)
      


1
          indicates a weighted score.","Ranked, 
  #96212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12502","Members, 
    1,285","Favorites, 
  1",Other:: /anime/30757/Monster_Strike,
42794,,,,,,,,,,,,,,Jing: Shuang Cheng - Feng Qi Pian,#8127,#12715,"1,201",0,0,0,,"Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Aug 15, 2020 to Aug 22, 2020","Producers, 
Foch Films,       Tencent Penguin Pictures","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Duration, 
  21 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.281 (scored by 334334 users)
      


1
          indicates a weighted score.","Ranked, 
  #81272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12715","Members, 
    1,201","Favorites, 
  12",Alternative version:: /anime/50280/Jing__Shuang_Cheng,
41851,,,,,,,,,,,,,,Girl X,#12537,#12858,"1,153",0,0,0,,"Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Jul 26, 2019 to Dec 2, 2021","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         HorrorHorror","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.051 (scored by 651651 users)
      


1
          indicates a weighted score.","Ranked, 
  #125372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12858","Members, 
    1,153","Favorites, 
  0",,
42320,,,,,,,,,,,,,,Liu Yi Chuanqi,#15968,#13174,"1,052",0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jul 22, 2020 to Aug 14, 2020","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Duration, 
  13 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #159682

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13174","Members, 
    1,052","Favorites, 
  1",,
42319,,,,,,,,,,,,,,Mei Chuxi de Yinyangshi Yijia 2,#8071,#13206,"1,042",0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 15, 2020 to Sep 30, 2020","Producers, 
    None found, add some","Source, 
  Web manga","Genres, 
ComedyComedy,         SupernaturalSupernatural","Themes, 
HistoricalHistorical,         MythologyMythology","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.281 (scored by 144144 users)
      


1
          indicates a weighted score.","Ranked, 
  #80712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13206","Members, 
    1,042","Other:: /anime/37641/Yin_Yang_Shi__Ping_An_Wu_Yu, Prequel:: /anime/39678/Mei_Chuxi_de_Yinyangshi_Yijia, Sequel:: /anime/50841/Mei_Chuxi_De_Yinyangshi_Yijia_3",
41920,,,,,,,,,,,,,,Dahua Zhi Shaonian You,#9951,#14183,797,0,0,0,,"Type, 
ONA","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Aug 15, 2020 to Nov 20, 2020","Studios, 
DC Impression Vision","Source, 
  Game","Genre, 
ActionAction","Duration, 
  16 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.901 (scored by 187187 users)
      


1
          indicates a weighted score.","Ranked, 
  #99512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14183","Members, 
    797",,
43769,,,,,,,,,,,,,,OTMGirls no Yokiyoki Channel,#11109,#14225,785,0,0,0,,"Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Sep 2, 2020 to Dec 18, 2021","Producers, 
    None found, add some","Source, 
  Other","Genre, 
ComedyComedy","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
5.631 (scored by 264264 users)
      


1
          indicates a weighted score.","Ranked, 
  #111092

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14225","Members, 
    785","Favorites, 
  0","Character:: /anime/32977/Aggressive_Retsuko, Side story:: /anime/50111/OTMGirls_no_Yokiyoki_Channel__Birthday_Special_Story",
51883,,,,,,,,,,,,,,Pikachu no Asa no Nikka,#10873,#14647,689,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 10, 2020","Studios, 
    None found, add some","Source, 
  Game","Demographic, 
KidsKids","Duration, 
  2 min.","Rating, 
  PG - Children","Score, 
5.691 (scored by 292292 users)
      


1
          indicates a weighted score.","Ranked, 
  #108732

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14647","Members, 
    689",Other:: /anime/527/Pokemon,
42658,Ninjala Episode 0,,,,,,,,,Kyary Pamyu Pamyu:Theme Song Performance,,,,Ninjala,#10721,#14751,670,0,0,0,"['Kyary Pamyu Pamyu', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Jun 23, 2020 to Jan 6, 2021","Studios, 
Studio Hibari,       domerica","Source, 
  Game","Genre, 
ActionAction","Theme, 
Martial ArtsMartial Arts","Duration, 
  10 min. per ep.","Rating, 
  G - All Ages","Score, 
5.721 (scored by 198198 users)
      


1
          indicates a weighted score.","Ranked, 
  #107212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14751",Other:: /anime/41547/Ninjala_Episode_0,
42522,,,,,,,,,,"Satou, Mitsutoshi:Director","Nakano, Tooru:Sound Director","Yamamoto, Megumi:Episode Director","Shugo, Konomi:Script",Saikyou Kamizmode!,#17566,#14984,628,0,0,0,"['Satou, Mitsutoshi', 'Director'], ['Nakano, Tooru', 'Sound Director'], ['Yamamoto, Megumi', 'Episode Director'], ['Shugo, Konomi', 'Script']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Sep 28, 2020 to Apr 1, 2021","Producers, 
    None found, add some","Source, 
  Original","Genre, 
ActionAction","Duration, 
  23 min. per ep.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #175662

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14984","Members, 
    628","Favorites, 
  1",,
42491,,,,,,,,,,,,,,Kamen Rider Zero-One: Short Anime - Everyone's Daily Life,#7351,#14998,626,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 23, 2020 to Nov 8, 2020","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
Slice of LifeSlice of Life","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.411 (scored by 255255 users)
      


1
          indicates a weighted score.","Ranked, 
  #73512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14998","Members, 
    626","Favorites, 
  3",Main,,
42500,Susume! Godzilland,Kaijuu Sekai Seifuku,,,,,,,,,,,,Tadaima! Chibi Godzilla,#11294,#15210,596,1,0,0,,"Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 15, 2020 to Sep 30, 2020","Studios, 
    None found, add some","Source, 
  Original","Genres, 
FantasyFantasy,         Slice of LifeSlice of Life","Duration, 
  30 sec. per ep.","Rating, 
  G - All Ages","Score, 
5.571 (scored by 243243 users)
      


1
          indicates a weighted score.","Ranked, 
  #112942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15210","Members, 
    596","Other:: /anime/38616/Ganbare_Chibi_Godzilla, Sequel:: /anime/45611/Tadaima_Chibi_Godzilla_Season_2",
